  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Packaging Charge [CART - SWIGGY],Restaurant Charge,Smile Amount Charge,Delivery Charge,Platform Fee Charge,Restaurant Packaging Charges,Total Charges,Net Sale,GST @5%,GST @18%,GST @12%,ECom_GST@5%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","North","Coffee Island Beyond GK II",2025-07-30,"DINE IN",130.00,47,20623.28,2040.00,0,0,0,0,0,0,0.00,18583.28,910.81,41.18,16.61,0,968.63,19551.91,9.09,19561.00,46.00,
"-","-","North","Coffee Island Beyond GK II",2025-07-31,"DELIVERY",27.00,11,4657.95,1546.99,60.00,0,0,0,0,0,60.00,3110.96,0,69.48,0,139.25,208.74,3379.70,0.30,3380.00,0.00,
"-","-","North","Coffee Island Beyond GK II",2025-07-31,"TAKEAWAY",44.00,11,6060.00,100.00,0,5.00,0,0,0,0,5.00,5960.00,298.90,0,0,0,298.91,6263.91,2.09,6266.00,15.00,
"-","-","North","Coffee Island Beyond GK II",2025-07-31,"DINE IN",171.00,53,25139.95,1117.57,0,0,0,0,0,0,0.00,24022.38,1163.71,94.50,26.78,0,1285.02,25307.40,11.60,25319.00,52.00,
"-","-","North","Coffee Island HQ-27",2025-07-01,"DELIVERY",49.00,13,7643.20,1632.72,0,0,0,0,0,160.00,160.00,6010.48,0,72.48,0,288.39,360.89,6531.37,-0.37,6531.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-01,"DINE IN",77.00,24,9625.33,280.00,0,0,0,0,0,0,0.00,9345.33,459.45,0,18.75,0,478.20,9823.53,0.47,9824.00,27.00,
"-","-","North","Coffee Island HQ-27",2025-07-01,"TAKEAWAY",94.00,31,12572.26,565.67,0,20.00,0,0,0,0,20.00,12006.59,584.80,20.59,32.14,0,637.53,12664.12,0.88,12665.00,29.00,
"-","-","North","Coffee Island HQ-27",2025-07-02,"DELIVERY",34.00,11,5517.06,1499.63,0,0,0,0,0,160.00,160.00,4017.43,0,36.30,0,198.79,235.09,4412.52,0.48,4413.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-02,"TAKEAWAY",139.00,50,20414.45,660.08,0,5.00,0,0,0,0,5.00,19754.37,958.10,81.60,18.75,0,1058.45,20817.82,0.18,20818.00,54.00,
"-","-","North","Coffee Island HQ-27",2025-07-02,"DINE IN",73.00,23,10197.35,724.29,0,0,0,0,0,0,0.00,9473.06,468.07,0,13.39,0,481.46,9954.52,0.48,9955.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-07-03,"DINE IN",132.00,44,16787.81,385.92,0,0,0,0,0,0,0.00,16401.89,802.18,18.15,30.80,0,851.13,17253.02,1.98,17255.00,64.00,
"-","-","North","Coffee Island HQ-27",2025-07-03,"TAKEAWAY",78.00,32,11869.84,827.14,0,5.00,0,0,0,0,5.00,11042.70,512.86,124.47,13.39,0,650.72,11698.42,1.58,11700.00,35.00,
"-","-","North","Coffee Island HQ-27",2025-07-03,"DELIVERY",48.00,12,6055.00,2024.49,0,0,0,0,0,180.00,180.00,4030.51,0,0,0,210.54,210.54,4421.05,-0.05,4421.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-03,"ONLINE",3.00,1,503.00,365.45,0,5.00,0,30.00,5.00,0,40.00,137.55,14.07,0,0,0,14.07,191.62,0.38,192.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-04,"DELIVERY",26.00,9,3889.89,819.22,0,0,0,0,0,80.00,80.00,3070.67,0,15.71,0,153.17,168.88,3319.55,1.45,3321.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-04,"TAKEAWAY",83.00,28,11712.58,824.95,0,10.00,0,0,0,0,10.00,10887.63,513.35,118.06,0,0,631.41,11529.04,-1.04,11528.00,29.00,
"-","-","North","Coffee Island HQ-27",2025-07-04,"DINE IN",104.00,26,12687.95,705.91,0,0,0,0,0,0,0.00,11982.04,588.33,20.59,12.05,0,620.97,12603.01,1.99,12605.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-07-05,"DINE IN",149.00,46,22432.61,2459.62,0,0,0,0,0,0,0.00,19972.99,964.08,65.59,39.26,0,1068.93,21041.92,0.08,21042.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-07-05,"DELIVERY",30.00,9,4230.00,922.37,0,0,0,0,0,60.00,60.00,3307.64,0,0,0,168.39,168.40,3536.04,-0.04,3536.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-05,"TAKEAWAY",33.00,12,3666.07,135.91,0,5.00,0,0,0,0,5.00,3530.16,177.39,0,0,0,177.39,3712.55,-0.55,3712.00,11.00,
"-","-","North","Coffee Island HQ-27",2025-07-06,"DINE IN",58.00,18,7540.06,601.00,0,0,0,0,0,0,0.00,6939.06,278.31,247.12,0,0,525.43,7464.49,0.51,7465.00,19.00,
"-","-","North","Coffee Island HQ-27",2025-07-06,"TAKEAWAY",18.00,8,2521.59,158.43,0,0,0,0,0,0,0.00,2363.16,100.53,63.45,0,0,163.98,2527.14,0.86,2528.00,9.00,
"-","-","North","Coffee Island HQ-27",2025-07-06,"DELIVERY",20.00,10,3405.70,764.62,0,0,0,0,0,100.00,100.00,2641.08,0,75.05,0,116.21,191.26,2932.34,0.66,2933.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-06,"ONLINE",2.00,1,666.00,131.00,0,5.00,0,0,5.00,0,10.00,535.00,28.56,0,0,0,28.56,573.56,0.44,574.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-07,"TAKEAWAY",80.00,27,11172.08,376.24,0,5.00,0,0,0,0,5.00,10795.84,525.03,0,37.50,0,562.53,11363.37,0.63,11364.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-07-07,"DELIVERY",19.00,8,2855.00,831.24,0,0,0,0,0,60.00,60.00,2023.76,0,0,0,104.19,104.19,2187.95,-1.95,2186.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-07,"DINE IN",60.00,16,7040.50,472.85,0,0,0,0,0,0,0.00,6567.65,328.36,0,0,0,328.36,6896.01,0.99,6897.00,16.00,
"-","-","North","Coffee Island HQ-27",2025-07-08,"DELIVERY",30.00,11,4593.75,1256.00,0,0,0,0,0,100.00,100.00,3337.75,0,0,0,171.88,171.88,3609.63,-0.63,3609.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-08,"DINE IN",168.00,55,24149.53,2021.05,0,0,0,0,0,0,0.00,22128.48,1028.27,126.91,102.76,0,1257.94,23386.42,0.58,23387.00,53.00,
"-","-","North","Coffee Island HQ-27",2025-07-08,"TAKEAWAY",63.00,24,8782.34,759.72,0,15.00,0,0,0,0,15.00,8022.62,389.07,53.02,0,0,442.09,8479.71,1.29,8481.00,22.00,
"-","-","North","Coffee Island HQ-27",2025-07-09,"TAKEAWAY",48.00,25,7361.72,666.66,0,10.00,0,0,0,0,10.00,6695.06,332.03,16.34,0,0,348.37,7053.43,-0.43,7053.00,25.00,
"-","-","North","Coffee Island HQ-27",2025-07-09,"DINE IN",115.00,38,19630.76,1261.30,0,0,0,0,0,0,0.00,18369.46,918.43,0,0,0,918.43,19287.89,0.11,19288.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-07-09,"ONLINE",1.00,1,300.00,44.00,0,5.00,0,30.00,5.00,0,40.00,256.00,7.20,0,30.72,0,37.92,333.92,0.08,334.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-09,"DELIVERY",29.00,8,4499.40,1044.95,0,0,0,0,0,40.00,40.00,3454.45,0,0,0,174.72,174.72,3669.17,-0.17,3669.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-10,"TAKEAWAY",63.00,26,10079.79,548.89,0,35.00,0,0,0,0,35.00,9530.90,468.56,51.40,0,0,519.96,10085.86,1.14,10087.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-07-10,"DELIVERY",32.00,9,4777.50,1241.24,0,0,0,0,0,100.00,100.00,3536.26,0,0,0,181.81,181.82,3818.08,1.92,3820.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-10,"DINE IN",99.00,28,12859.99,823.85,0,0,0,0,0,0,0.00,12036.14,529.10,148.41,75.55,0,753.06,12789.20,-0.20,12789.00,30.00,
"-","-","North","Coffee Island HQ-27",2025-07-11,"DINE IN",131.00,44,19233.64,1135.86,0,0,0,0,0,0,0.00,18097.78,860.33,111.98,32.14,0,1004.45,19102.23,1.77,19104.00,51.00,
"-","-","North","Coffee Island HQ-27",2025-07-11,"DELIVERY",56.00,14,6916.30,2271.50,0,0,0,0,0,180.00,180.00,4644.80,0,0,0,241.24,241.25,5066.05,-0.05,5066.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-11,"TAKEAWAY",120.00,36,16987.11,654.09,0,10.00,0,0,0,0,10.00,16333.02,801.09,42.28,13.39,0,856.76,17199.78,0.22,17200.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-07-12,"DELIVERY",53.00,18,9558.75,2129.95,0,0,0,0,0,120.00,120.00,7428.80,0,0,0,377.45,377.46,7926.26,1.74,7928.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-12,"TAKEAWAY",95.00,31,13848.01,603.69,0,10.00,0,0,0,0,10.00,13244.32,553.59,397.52,0,0,951.11,14205.43,1.57,14207.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-07-12,"DINE IN",112.00,24,15217.03,894.00,0,0,0,0,0,0,0.00,14323.03,665.08,155.75,18.75,0,839.58,15162.61,0.39,15163.00,36.00,
"-","-","North","Coffee Island HQ-27",2025-07-13,"DELIVERY",32.00,11,4557.50,1221.98,0,0,0,0,0,80.00,80.00,3335.52,0,0,0,170.77,170.77,3586.29,0.71,3587.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-13,"TAKEAWAY",13.00,4,2415.05,0.00,0,5.00,0,0,0,0,5.00,2415.05,102.87,67.58,0,0,170.45,2590.50,0.50,2591.00,3.00,
"-","-","North","Coffee Island HQ-27",2025-07-13,"DINE IN",45.00,13,6759.54,1734.52,0,0,0,0,0,0,0.00,5025.02,251.23,0,0,0,251.23,5276.25,0.75,5277.00,18.00,
"-","-","North","Coffee Island HQ-27",2025-07-14,"DINE IN",143.00,38,18160.52,1867.78,0,0,0,0,0,0,0.00,16292.74,801.81,25.93,13.39,0,841.13,17133.87,-0.87,17133.00,48.00,
"-","-","North","Coffee Island HQ-27",2025-07-14,"DELIVERY",28.00,9,3962.50,1305.00,0,0,0,0,0,80.00,80.00,2657.50,0,0,0,136.88,136.89,2874.39,-0.39,2874.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-14,"TAKEAWAY",55.00,22,6616.45,1018.58,0,10.00,0,0,0,0,10.00,5597.87,281.68,0,0,0,281.68,5889.55,0.45,5890.00,35.00,
"-","-","North","Coffee Island HQ-27",2025-07-15,"DELIVERY",67.00,18,8800.00,3233.50,0,0,0,0,0,160.00,160.00,5566.50,0,0,0,286.34,286.36,6012.86,0.14,6013.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-15,"TAKEAWAY",64.00,24,9090.13,1413.17,0,20.00,0,0,0,0,20.00,7676.96,387.44,0,0,0,387.45,8084.41,0.59,8085.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-07-15,"DINE IN",84.00,27,12568.72,1851.50,0,0,0,0,0,0,0.00,10717.22,532.69,11.35,0,0,544.04,11261.26,2.74,11264.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-07-16,"DELIVERY",54.00,18,7268.77,2399.34,0,0,0,0,0,140.00,140.00,4869.43,0,18.20,0,245.43,263.63,5273.06,-0.06,5273.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-16,"DINE IN",146.00,32,24938.22,568.86,0,0,0,0,0,0,0.00,24369.36,1143.11,230.95,26.79,0,1400.85,25770.21,2.79,25773.00,39.00,
"-","-","North","Coffee Island HQ-27",2025-07-16,"TAKEAWAY",64.00,23,9297.03,716.64,0,15.00,0,0,0,0,15.00,8580.39,410.50,51.05,16.88,0,478.44,9073.83,-0.83,9073.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-07-17,"DELIVERY",50.00,14,6290.00,2544.25,0,0,0,0,0,80.00,80.00,3745.75,0,0,0,191.29,191.30,4017.05,-1.05,4016.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-17,"TAKEAWAY",31.00,13,5332.64,1179.77,0,10.00,0,0,0,0,10.00,4152.87,209.44,0,0,0,209.44,4372.31,-0.31,4372.00,12.00,
"-","-","North","Coffee Island HQ-27",2025-07-17,"DINE IN",116.00,45,18664.33,416.00,0,0,0,0,0,0,0.00,18248.33,835.52,216.03,18.75,0,1070.30,19318.63,0.37,19319.00,59.00,
"-","-","North","Coffee Island HQ-27",2025-07-18,"DELIVERY",87.00,24,14225.00,4578.36,0,0,0,0,0,240.00,240.00,9646.64,0,0,0,494.32,494.32,10380.95,2.05,10383.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-18,"TAKEAWAY",51.00,16,8149.68,347.96,0,10.00,0,0,0,0,10.00,7801.72,391.89,0,0,0,391.89,8203.61,1.39,8205.00,14.00,
"-","-","North","Coffee Island HQ-27",2025-07-18,"DINE IN",124.00,36,17671.42,531.99,0,0,0,0,0,0,0.00,17139.43,809.71,72.15,43.58,0,925.44,18064.87,0.13,18065.00,44.00,
"-","-","North","Coffee Island HQ-27",2025-07-19,"TAKEAWAY",32.00,13,5788.44,602.59,0,5.00,0,0,0,0,5.00,5185.85,255.14,18.15,0,0,273.29,5464.14,-0.14,5464.00,12.00,
"-","-","North","Coffee Island HQ-27",2025-07-19,"DELIVERY",36.00,13,5567.50,2022.88,0,0,0,0,0,160.00,160.00,3544.62,0,0,0,185.24,185.25,3889.87,0.13,3890.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-19,"DINE IN",67.00,31,9577.32,194.60,0,0,0,0,0,0,0.00,9382.72,430.12,115.46,16.61,0,562.19,9944.91,0.09,9945.00,51.00,
"-","-","North","Coffee Island HQ-27",2025-07-20,"DELIVERY",41.00,12,5057.75,2066.99,0,0,0,0,0,100.00,100.00,2990.76,0,25.05,0,147.57,172.62,3263.38,0.62,3264.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-20,"DINE IN",60.00,17,7521.48,112.38,0,0,0,0,0,0,0.00,7409.10,370.45,0,0,0,370.45,7779.55,0.45,7780.00,17.00,
"-","-","North","Coffee Island HQ-27",2025-07-20,"TAKEAWAY",17.00,9,1972.78,243.12,0,0,0,0,0,0,0.00,1729.66,74.28,43.93,0,0,118.21,1847.87,0.13,1848.00,11.00,
"-","-","North","Coffee Island HQ-27",2025-07-20,"ONLINE",3.00,1,880.00,100.00,0,5.00,0,0,5.00,0,10.00,780.00,12.70,101.15,0,0,113.85,903.85,0.15,904.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-21,"DELIVERY",60.00,20,8616.25,2971.25,0,0,0,0,0,100.00,100.00,5645.00,0,0,0,287.25,287.25,6032.25,-0.25,6032.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-21,"TAKEAWAY",58.00,20,8031.16,961.48,0,15.00,0,0,0,0,15.00,7069.68,356.18,0,0,0,356.18,7440.86,0.14,7441.00,23.00,
"-","-","North","Coffee Island HQ-27",2025-07-21,"ONLINE",2.00,1,257.00,176.00,0,5.00,5.00,30.00,5.00,0,45.00,81.00,11.25,0,0,0,11.25,137.25,-0.25,137.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-21,"DINE IN",72.00,23,7590.48,992.86,0,0,0,0,0,0,0.00,6597.62,329.87,0,0,0,329.87,6927.49,-0.49,6927.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-07-22,"DELIVERY",60.00,17,7827.50,2800.61,0,0,0,0,0,80.00,80.00,5026.90,0,0,0,255.35,255.36,5362.26,1.74,5364.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-22,"DINE IN",90.00,29,13273.20,368.39,0,0,0,0,0,0,0.00,12904.81,635.10,36.31,0,0,671.41,13576.22,0.78,13577.00,59.00,
"-","-","North","Coffee Island HQ-27",2025-07-22,"TAKEAWAY",67.00,22,8370.08,1598.01,0,10.00,0,0,0,0,10.00,6772.07,320.85,44.98,16.87,0,382.70,7164.77,0.23,7165.00,29.00,
"-","-","North","Coffee Island HQ-27",2025-07-23,"DELIVERY",30.00,10,3756.68,1534.79,0,0,0,0,0,100.00,100.00,2221.89,0,46.33,0,103.23,149.57,2471.46,-2.46,2469.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-23,"TAKEAWAY",31.00,15,5136.69,857.57,0,10.00,0,0,0,0,10.00,4279.12,200.74,54.00,0,0,254.74,4543.86,1.14,4545.00,19.00,
"-","-","North","Coffee Island HQ-27",2025-07-23,"DINE IN",78.00,28,12212.05,261.41,0,0,0,0,0,0,0.00,11950.64,517.12,289.43,0,0,806.55,12757.19,0.81,12758.00,63.00,
"-","-","North","Coffee Island HQ-27",2025-07-24,"DELIVERY",84.00,21,10698.35,4336.22,0,0,0,0,0,140.00,140.00,6362.13,0,18.15,0,320.07,338.24,6840.37,0.63,6841.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-24,"TAKEAWAY",40.00,17,5133.62,206.62,0,10.00,0,0,0,0,10.00,4927.00,233.02,54.46,0,0,287.48,5224.48,0.52,5225.00,15.00,
"-","-","North","Coffee Island HQ-27",2025-07-24,"DINE IN",84.00,28,12213.11,446.81,0,0,0,0,0,0,0.00,11766.30,559.30,44.08,40.18,0,643.56,12409.86,1.14,12411.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-07-25,"DELIVERY",102.00,25,11460.00,5022.99,0,0,0,0,0,220.00,220.00,6437.01,0,0,0,332.86,332.87,6989.88,0.12,6990.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-25,"TAKEAWAY",108.00,24,15435.20,1774.43,0,0,0,0,0,0,0.00,13660.77,676.31,24.13,0,0,700.44,14361.21,1.79,14363.00,89.00,
"-","-","North","Coffee Island HQ-27",2025-07-25,"DINE IN",77.00,25,11238.97,2478.58,0,0,0,0,0,0,0.00,8760.39,432.98,18.15,0,0,451.13,9211.52,1.48,9213.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-07-26,"DINE IN",101.00,33,14310.78,313.56,0,0,0,0,0,0,0.00,13997.22,693.36,23.34,0,0,716.70,14713.92,0.08,14714.00,38.00,
"-","-","North","Coffee Island HQ-27",2025-07-26,"DELIVERY",81.00,15,11995.85,5190.99,0,0,0,0,0,120.00,120.00,6804.86,0,18.15,0,341.20,359.35,7284.21,0.79,7285.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-26,"TAKEAWAY",14.00,5,2335.87,328.70,0,0,0,0,0,0,0.00,2007.17,68.09,116.15,0,0,184.24,2191.41,-0.41,2191.00,7.00,
"-","-","North","Coffee Island HQ-27",2025-07-27,"DELIVERY",61.00,17,11562.50,3401.97,0,0,0,0,0,140.00,140.00,8160.53,0,0,0,415.03,415.03,8715.56,1.44,8717.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-27,"DINE IN",50.00,18,8372.66,282.14,0,0,0,0,0,0,0.00,8090.52,397.31,25.93,0,0,423.24,8513.76,1.24,8515.00,15.00,
"-","-","North","Coffee Island HQ-27",2025-07-27,"TAKEAWAY",28.00,8,3666.68,103.62,0,5.00,0,0,0,0,5.00,3563.06,179.04,0,0,0,179.04,3747.10,-0.10,3747.00,9.00,
"-","-","North","Coffee Island HQ-27",2025-07-28,"DELIVERY",37.00,13,5130.79,1648.98,0,0,0,0,0,140.00,140.00,3481.81,0,18.15,0,176.05,194.20,3816.01,0.99,3817.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-28,"TAKEAWAY",89.00,32,14456.69,1400.85,0,15.00,0,0,0,0,15.00,13055.84,650.93,16.34,0,0,667.27,13738.11,0.89,13739.00,40.00,
"-","-","North","Coffee Island HQ-27",2025-07-28,"DINE IN",85.00,27,11211.34,693.52,0,0,0,0,0,0,0.00,10517.82,510.83,36.25,11.96,0,559.04,11076.86,0.14,11077.00,29.00,
"-","-","North","Coffee Island HQ-27",2025-07-28,"ONLINE",2.00,1,590.00,25.00,0,5.00,0,30.00,5.00,0,40.00,565.00,35.45,0,0,0,35.45,640.45,-0.45,640.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-29,"DELIVERY",51.00,13,6588.71,1809.74,0,0,0,0,0,160.00,160.00,4778.97,0,16.27,12.00,237.43,265.70,5204.67,1.33,5206.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-29,"TAKEAWAY",161.00,19,31322.81,2882.55,0,5.00,0,0,0,0,5.00,28440.26,1370.92,121.35,43.87,0,1536.14,29981.40,1.60,29983.00,48.00,
"-","-","North","Coffee Island HQ-27",2025-07-29,"DINE IN",105.00,34,13588.97,367.24,0,0,0,0,0,0,0.00,13221.73,644.01,61.34,0,0,705.35,13927.08,1.92,13929.00,41.00,
