  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Packaging Charge [CART - SWIGGY],Restaurant Charge,Smile Amount Charge,Delivery Charge,Platform Fee Charge,Restaurant Packaging Charges,Total Charges,Net Sale,GST @5%,GST @18%,GST @12%,ECom_GST@5%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","North","Coffee Island HQ-27",2025-07-30,"DELIVERY",62.00,16,7160.57,2630.99,0,0,0,0,0,160.00,160.00,4529.58,0,50.28,0,220.52,270.80,4960.38,0.62,4961.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-30,"TAKEAWAY",68.00,23,8307.03,1032.70,0,5.00,0,0,0,0,5.00,7274.33,364.59,0,0,0,364.59,7643.92,2.08,7646.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-07-30,"DINE IN",103.00,30,12337.85,618.48,0,0,0,0,0,0,0.00,11719.37,569.38,39.48,13.39,0,622.25,12341.62,0.38,12342.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-07-30,"ONLINE",4.00,2,790.00,139.80,0,10.00,5.00,60.00,10.00,0,85.00,650.20,46.91,0,0,0,46.91,782.11,-0.11,782.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-31,"DELIVERY",81.00,19,10343.28,3373.72,0,0,0,0,0,80.00,80.00,6969.56,0,67.58,0,333.73,401.32,7450.88,-0.88,7450.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-07-31,"TAKEAWAY",63.00,22,8947.63,196.33,0,5.00,0,0,0,0,5.00,8751.30,385.34,191.13,0,0,576.47,9332.77,1.23,9334.00,22.00,
"-","-","North","Coffee Island HQ-27",2025-07-31,"DINE IN",131.00,34,19665.12,824.72,0,0,0,0,0,0,0.00,18840.40,912.12,34.49,48.75,0,995.36,19835.76,2.24,19838.00,32.00,
"-","-","North","Coffee Island AIPL",2025-07-01,"DINE IN",154.00,36,20470.54,66.17,0,0,0,0,0,0,0.00,20404.37,991.11,104.82,0,0,1095.94,21500.31,7.69,21508.00,37.00,
"-","-","North","Coffee Island AIPL",2025-07-01,"ONLINE",9.00,4,2156.27,146.00,10.00,0,0,0,0,0,10.00,2010.27,94.20,22.73,0,0.50,117.43,2137.70,0.30,2138.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-01,"TAKEAWAY",39.00,10,5244.65,0.00,0,0,0,0,0,0,0.00,5244.65,232.75,106.13,0,0,338.89,5583.54,2.46,5586.00,10.00,
"-","-","North","Coffee Island AIPL",2025-07-02,"DINE IN",66.00,23,9387.86,177.00,0,0,0,0,0,0,0.00,9210.86,441.84,47.25,13.39,0,502.48,9713.34,2.66,9716.00,23.00,
"-","-","North","Coffee Island AIPL",2025-07-02,"TAKEAWAY",39.00,9,5446.95,100.00,0,5.00,0,0,0,0,5.00,5346.95,247.40,75.05,0,0,322.46,5674.41,1.59,5676.00,9.00,
"-","-","North","Coffee Island AIPL",2025-07-02,"ONLINE",14.00,4,2936.61,27.00,10.00,0,0,0,0,0,10.00,2909.61,145.48,0,0,0.50,145.98,3065.59,0.41,3066.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-03,"ONLINE",9.00,5,1580.00,273.00,20.00,0,0,0,0,0,20.00,1307.00,65.36,0,0,1.00,66.36,1393.36,-0.36,1393.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-03,"DINE IN",131.00,37,19545.12,0.00,0,0,0,0,0,0,0.00,19545.12,916.18,47.25,115.07,0,1078.52,20623.64,8.36,20632.00,37.00,
"-","-","North","Coffee Island AIPL",2025-07-03,"TAKEAWAY",26.00,7,3105.00,0.00,0,0,0,0,0,0,0.00,3105.00,129.00,94.50,0,0,223.50,3328.50,2.50,3331.00,7.00,
"-","-","North","Coffee Island AIPL",2025-07-04,"DINE IN",34.00,13,4138.10,0.00,0,0,0,0,0,0,0.00,4138.10,206.91,0,0,0,206.91,4345.01,0.99,4346.00,11.00,
"-","-","North","Coffee Island AIPL",2025-07-04,"ONLINE",3.00,1,850.00,74.98,10.00,0,0,0,0,0,10.00,775.02,38.76,0,0,0.50,39.26,824.28,-0.28,824.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-04,"TAKEAWAY",1.00,1,290.00,0.00,0,5.00,0,0,0,0,5.00,290.00,15.40,0,0,0,15.40,310.40,-0.40,310.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-05,"TAKEAWAY",59.00,17,7657.22,623.00,0,20.00,0,0,0,0,20.00,7034.22,321.17,122.91,0,0,444.09,7498.31,2.69,7501.00,13.00,
"-","-","North","Coffee Island AIPL",2025-07-05,"ONLINE",12.00,5,2015.00,201.99,10.00,0,0,0,0,0,10.00,1813.01,90.65,0,0,0.50,91.16,1914.17,0.83,1915.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-05,"DINE IN",213.00,53,32912.77,0.00,0,0,0,0,0,0,0.00,32912.77,1615.45,55.67,35.36,0,1706.53,34619.30,9.70,34629.00,56.00,
"-","-","North","Coffee Island AIPL",2025-07-06,"DINE IN",209.00,46,28059.60,324.00,0,0,0,0,0,0,0.00,27735.60,1339.55,113.79,37.50,0,1490.88,29226.48,6.52,29233.00,53.00,
"-","-","North","Coffee Island AIPL",2025-07-06,"TAKEAWAY",64.00,15,9241.05,500.00,0,5.00,0,0,0,0,5.00,8741.05,337.96,359.99,0,0,697.95,9444.00,3.00,9447.00,18.00,
"-","-","North","Coffee Island AIPL",2025-07-06,"ONLINE",9.00,4,1846.30,174.99,10.00,0,0,0,0,0,10.00,1671.31,83.56,0,0,0.50,84.07,1765.38,-0.38,1765.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-07,"TAKEAWAY",26.00,10,3868.96,76.00,0,0,0,0,0,0,0.00,3792.96,163.25,95.04,0,0,258.29,4051.25,2.75,4054.00,10.00,
"-","-","North","Coffee Island AIPL",2025-07-07,"DINE IN",112.00,29,13249.35,2988.27,0,0,0,0,0,0,0.00,10261.08,475.66,30.36,69.54,0,575.56,10836.64,5.36,10842.00,31.00,
"-","-","North","Coffee Island AIPL",2025-07-07,"ONLINE",13.00,7,2543.72,442.99,20.00,0,0,0,0,0,20.00,2100.73,90.70,0,34.39,1.00,126.10,2246.83,0.17,2247.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-08,"ONLINE",17.00,6,3825.00,959.99,10.00,0,0,0,0,0,10.00,2865.01,143.26,0,0,0.50,143.77,3018.78,1.22,3020.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-08,"DINE IN",104.00,33,15573.97,742.77,0,0,0,0,0,0,0.00,14831.20,676.55,213.95,13.39,0,903.89,15735.09,6.91,15742.00,37.00,
"-","-","North","Coffee Island AIPL",2025-07-08,"TAKEAWAY",24.00,8,2567.50,430.00,0,5.00,0,0,0,0,5.00,2137.50,100.87,24.87,0,0,125.74,2268.24,2.76,2271.00,9.00,
"-","-","North","Coffee Island AIPL",2025-07-09,"DINE IN",59.00,22,7648.47,0.00,0,0,0,0,0,0,0.00,7648.47,372.00,37.52,0,0,409.52,8057.99,5.01,8063.00,23.00,
"-","-","North","Coffee Island AIPL",2025-07-09,"ONLINE",13.00,5,3022.50,819.99,20.00,0,0,0,0,0,20.00,2202.51,110.12,0,0,1.00,111.12,2333.63,0.37,2334.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-09,"TAKEAWAY",20.00,6,3106.02,0.00,0,0,0,0,0,0,0.00,3106.02,134.75,73.98,0,0,208.74,3314.76,2.24,3317.00,6.00,
"-","-","North","Coffee Island AIPL",2025-07-10,"DINE IN",107.00,28,14185.62,1070.09,0,0,0,0,0,0,0.00,13115.53,616.69,16.34,82.93,0,715.98,13831.51,3.49,13835.00,36.00,
"-","-","North","Coffee Island AIPL",2025-07-10,"TAKEAWAY",48.00,14,7275.46,100.00,0,5.00,0,0,0,0,5.00,7175.46,327.32,96.40,13.39,0,437.11,7617.57,5.43,7623.00,15.00,
"-","-","North","Coffee Island AIPL",2025-07-10,"ONLINE",11.00,5,1977.50,386.25,10.00,0,0,0,0,0,10.00,1591.25,79.56,0,0,0.50,80.07,1681.32,0.68,1682.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-11,"ONLINE",17.00,6,3767.50,946.25,0,0,0,0,0,0,0.00,2821.25,141.06,0,0,0,141.07,2962.32,0.68,2963.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-11,"DINE IN",237.00,36,28467.76,10852.50,0,0,0,0,0,0,0.00,17615.26,852.25,54.45,32.14,0,938.88,18554.14,5.86,18560.00,46.00,
"-","-","North","Coffee Island AIPL",2025-07-11,"TAKEAWAY",10.00,5,1290.00,270.00,0,0.00,0,0,0,0,0.00,1020.00,51.00,0,0,0,51.00,1071.00,2.00,1073.00,5.00,
"-","-","North","Coffee Island AIPL",2025-07-12,"DINE IN",221.00,53,33660.91,2354.50,0,0,0,0,0,0,0.00,31306.41,1477.74,267.10,32.14,0,1777.01,33083.42,8.58,33092.00,56.00,
"-","-","North","Coffee Island AIPL",2025-07-12,"ONLINE",16.00,4,2527.50,799.99,10.00,5.00,0,0,5.00,0,20.00,1727.51,88.16,0,0,0.50,88.66,1836.17,0.83,1837.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-12,"TAKEAWAY",79.00,22,11829.72,160.50,0,5.00,0,0,0,0,5.00,11669.22,573.94,37.52,0,0,611.47,12285.69,6.31,12292.00,26.00,
"-","-","North","Coffee Island AIPL",2025-07-13,"DINE IN",271.00,63,38885.81,825.75,0,0,0,0,0,0,0.00,38060.06,1819.85,234.26,43.40,0,2097.56,40157.62,11.38,40169.00,71.00,
"-","-","North","Coffee Island AIPL",2025-07-13,"TAKEAWAY",26.00,7,3162.50,268.00,0,0,0,0,0,0,0.00,2894.50,144.72,0,0,0,144.73,3039.23,1.77,3041.00,7.00,
"-","-","North","Coffee Island AIPL",2025-07-13,"ONLINE",13.00,7,2732.50,906.25,30.00,0,0,0,0,0,30.00,1826.25,91.31,0,0,1.50,92.82,1949.07,-0.07,1949.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-14,"DINE IN",70.00,22,10029.30,2403.08,0,0,0,0,0,0,0.00,7626.22,351.26,108.17,0,0,459.43,8085.65,3.35,8089.00,24.00,
"-","-","North","Coffee Island AIPL",2025-07-14,"ONLINE",14.00,6,2607.50,1295.75,10.00,0,0,0,0,0,10.00,1311.75,65.59,0,0,0.50,66.10,1387.85,-0.85,1387.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-14,"TAKEAWAY",12.00,4,1482.50,0.00,0,5.00,0,0,0,0,5.00,1482.50,75.03,0,0,0,75.03,1562.53,0.47,1563.00,7.00,
"-","-","North","Coffee Island AIPL",2025-07-15,"ONLINE",18.00,9,4366.61,1775.25,10.00,0,0,0,0,0,10.00,2591.36,125.86,0,8.91,0.50,135.27,2736.63,1.37,2738.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-15,"DINE IN",98.00,26,12623.17,352.00,0,0,0,0,0,0,0.00,12271.17,567.58,165.51,0,0,733.10,13004.27,3.73,13008.00,33.00,
"-","-","North","Coffee Island AIPL",2025-07-15,"TAKEAWAY",22.00,7,2685.00,0.00,0,0,0,0,0,0,0.00,2685.00,134.25,0,0,0,134.26,2819.26,2.74,2822.00,7.00,
"-","-","North","Coffee Island AIPL",2025-07-16,"ONLINE",17.00,8,4412.50,1347.25,10.00,0,0,0,0,0,10.00,3065.25,153.27,0,0,0.50,153.77,3229.02,0.98,3230.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-16,"DINE IN",123.00,33,19859.70,2506.00,0,0,0,0,0,0,0.00,17353.70,795.47,51.40,139.08,0,985.96,18339.66,5.34,18345.00,32.00,
"-","-","North","Coffee Island AIPL",2025-07-16,"TAKEAWAY",47.00,11,5077.40,100.00,0,0,0,0,0,0,0.00,4977.40,248.87,0,0,0,248.87,5226.27,2.73,5229.00,12.00,
"-","-","North","Coffee Island AIPL",2025-07-17,"DELIVERY",8.00,4,1410.00,365.00,10.00,0,0,0,0,0,10.00,1045.00,0,0,0,52.75,52.75,1107.75,0.25,1108.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-17,"DINE IN",95.00,27,11180.00,97.24,0,0,0,0,0,0,0.00,11082.76,554.15,0,0,0,554.16,11636.92,3.08,11640.00,30.00,
"-","-","North","Coffee Island AIPL",2025-07-17,"TAKEAWAY",28.00,8,4022.03,284.00,0,5.00,0,0,0,0,5.00,3738.03,163.45,67.58,13.39,0,244.42,3987.45,0.55,3988.00,9.00,
"-","-","North","Coffee Island AIPL",2025-07-18,"DINE IN",119.00,25,16715.24,158.00,0,0,0,0,0,0,0.00,16557.24,805.95,54.00,16.61,0,876.57,17433.81,5.19,17439.00,43.00,
"-","-","North","Coffee Island AIPL",2025-07-18,"TAKEAWAY",28.00,13,4552.13,254.00,0,10.00,0,0,0,0,10.00,4298.13,175.10,129.05,13.82,0,317.97,4626.10,3.90,4630.00,11.00,
"-","-","North","Coffee Island AIPL",2025-07-18,"DELIVERY",23.00,7,3422.50,1043.25,20.00,0,0,0,0,0,20.00,2379.25,0,0,0,119.97,119.97,2519.22,1.78,2521.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-19,"DELIVERY",32.00,10,5901.95,1881.50,30.00,0,0,0,0,0,30.00,4020.45,0,66.05,0,184.17,250.22,4300.67,1.33,4302.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-19,"DINE IN",145.00,41,22487.63,472.73,0,0,0,0,0,0,0.00,22014.90,1017.57,175.85,82.42,0,1275.86,23290.76,9.24,23300.00,42.00,
"-","-","North","Coffee Island AIPL",2025-07-19,"TAKEAWAY",73.00,18,9846.40,715.32,0,15.00,0,0,0,0,15.00,9131.08,437.92,60.71,10.71,0,509.35,9655.43,2.57,9658.00,16.00,
"-","-","North","Coffee Island AIPL",2025-07-20,"DINE IN",226.00,53,36886.83,631.50,0,0,0,0,0,0,0.00,36255.33,1761.17,81.46,69.54,0,1912.20,38167.53,9.47,38177.00,72.00,
"-","-","North","Coffee Island AIPL",2025-07-20,"DELIVERY",20.00,9,4875.00,961.24,30.00,0,0,0,0,0,30.00,3913.76,0,0,0,197.19,197.19,4140.95,2.05,4143.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-20,"TAKEAWAY",74.00,24,11043.11,362.00,0,10.00,0,0,0,0,10.00,10681.11,499.33,131.46,0,0,630.81,11321.92,5.08,11327.00,28.00,
"-","-","North","Coffee Island AIPL",2025-07-21,"TAKEAWAY",25.00,8,3459.00,238.00,0,10.00,0,0,0,0,10.00,3221.00,158.72,14.88,0.00,0,173.60,3404.60,2.40,3407.00,5.00,
"-","-","North","Coffee Island AIPL",2025-07-21,"DINE IN",100.00,23,12032.64,324.00,0,0,0,0,0,0,0.00,11708.64,571.01,51.87,0,0,622.90,12331.54,1.46,12333.00,28.00,
"-","-","North","Coffee Island AIPL",2025-07-21,"DELIVERY",14.00,5,2733.75,1124.88,10.00,0,0,0,0,0,10.00,1608.88,0,0,0,80.95,80.96,1699.84,0.16,1700.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-22,"DINE IN",89.00,23,11614.24,62.00,0,0,0,0,0,0,0.00,11552.24,530.66,169.01,0,0,699.69,12251.93,4.07,12256.00,32.00,
"-","-","North","Coffee Island AIPL",2025-07-22,"DELIVERY",23.00,12,5274.11,1606.24,40.00,0,0,0,0,0,40.00,3667.87,0,0,8.26,181.96,190.22,3898.09,0.91,3899.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-22,"TAKEAWAY",9.00,4,1355.26,270.00,0,5.00,0,0,0,0,5.00,1085.26,44.40,38.74,0,0,83.14,1173.40,-0.40,1173.00,4.00,
"-","-","North","Coffee Island AIPL",2025-07-23,"DINE IN",158.00,51,24619.41,701.83,0,0,0,0,0,0,0.00,23917.58,1164.69,91.58,13.82,0,1270.11,25187.69,6.31,25194.00,55.00,
"-","-","North","Coffee Island AIPL",2025-07-23,"DELIVERY",13.00,7,2990.00,1183.00,20.00,0,0,0,0,0,20.00,1807.00,0,0,0,91.35,91.35,1918.35,-0.35,1918.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-23,"TAKEAWAY",31.00,8,5158.10,270.00,0,5.00,0,0,0,0,5.00,4888.10,245.31,0,0,0,245.31,5138.41,1.59,5140.00,6.00,
"-","-","North","Coffee Island AIPL",2025-07-24,"DINE IN",97.00,33,13904.47,347.00,0,0,0,0,0,0,0.00,13557.47,639.66,109.45,18.75,0,767.87,14325.34,4.66,14330.00,40.00,
"-","-","North","Coffee Island AIPL",2025-07-24,"DELIVERY",15.00,7,2900.65,1048.44,10.00,0,0,0,0,0,10.00,1852.21,0,0,0,93.12,93.12,1955.33,-0.33,1955.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-24,"TAKEAWAY",33.00,10,4570.35,270.00,0,0,0,0,0,0,0.00,4300.35,191.50,84.65,0,0,276.17,4576.52,2.48,4579.00,11.00,
"-","-","North","Coffee Island AIPL",2025-07-25,"DELIVERY",30.00,12,6194.40,1903.24,30.00,0,0,0,0,0,30.00,4291.16,0,0,0,216.06,216.07,4537.23,-0.23,4537.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-25,"DINE IN",141.00,39,18600.03,158.00,0,0,0,0,0,0,0.00,18442.03,887.24,105.41,13.39,0,1006.06,19448.09,4.91,19453.00,40.00,
"-","-","North","Coffee Island AIPL",2025-07-25,"TAKEAWAY",10.00,3,1327.50,0.00,0,0,0,0,0,0,0.00,1327.50,66.38,0,0,0,66.38,1393.88,0.12,1394.00,4.00,
"-","-","North","Coffee Island AIPL",2025-07-26,"DINE IN",196.00,58,27677.89,185.68,0,0,0,0,0,0,0.00,27492.21,1354.96,25.93,29.90,0,1410.81,28903.02,16.98,28920.00,62.00,
"-","-","North","Coffee Island AIPL",2025-07-26,"DELIVERY",17.00,7,3680.17,1151.00,20.00,0,0,0,0,0,20.00,2529.17,0,100.83,0,99.45,200.28,2749.45,1.55,2751.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-26,"TAKEAWAY",27.00,11,4173.48,394.00,0,10.00,0,0,0,0,10.00,3779.48,190.43,1.26,0,0,191.69,3981.17,0.83,3982.00,8.00,
"-","-","North","Coffee Island AIPL",2025-07-27,"DINE IN",213.00,45,30389.40,62.00,0,0,0,0,0,0,0.00,30327.40,1477.33,27.46,75.43,0,1580.24,31907.64,7.36,31915.00,45.00,
"-","-","North","Coffee Island AIPL",2025-07-27,"TAKEAWAY",91.00,24,13668.28,350.00,0,5.00,0,0,0,0,5.00,13318.28,659.90,0,16.61,0,676.53,13999.81,6.19,14006.00,23.00,
"-","-","North","Coffee Island AIPL",2025-07-27,"DELIVERY",22.00,8,4750.00,1559.74,10.00,0,0,0,0,0,10.00,3190.26,0,0,0,160.02,160.03,3360.29,0.71,3361.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-28,"TAKEAWAY",15.00,5,2588.39,100.00,0,0,0,0,0,0,0.00,2488.39,86.75,135.61,0,0,222.36,2710.75,1.25,2712.00,5.00,
"-","-","North","Coffee Island AIPL",2025-07-28,"DELIVERY",26.00,9,4452.50,1780.25,10.00,0,0,0,0,0,10.00,2672.25,0,0,0,134.11,134.12,2816.37,0.63,2817.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-28,"DINE IN",62.00,22,7098.55,403.00,0,0,0,0,0,0,0.00,6695.55,320.53,23.16,18.75,0,362.46,7058.01,3.99,7062.00,24.00,
"-","-","North","Coffee Island AIPL",2025-07-29,"DELIVERY",11.00,5,2138.75,394.99,20.00,0,0,0,0,0,20.00,1743.76,0,0,0,88.19,88.19,1851.95,0.05,1852.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-29,"DINE IN",85.00,31,12227.70,95.05,0,0,0,0,0,0,0.00,12132.65,577.66,0,69.54,0,647.20,12779.85,3.15,12783.00,35.00,
"-","-","North","Coffee Island AIPL",2025-07-29,"TAKEAWAY",3.00,2,785.24,95.05,0,0,0,0,0,0,0.00,690.19,34.51,0,0,0,34.51,724.70,0.30,725.00,2.00,
"-","-","North","Coffee Island AIPL",2025-07-30,"DINE IN",89.00,28,10287.44,0.00,0,0,0,0,0,0,0.00,10287.44,514.37,0,0,0,514.38,10801.82,6.18,10808.00,27.00,
"-","-","North","Coffee Island AIPL",2025-07-30,"DELIVERY",17.00,5,2680.00,616.25,0,0,0,0,0,0,0.00,2063.75,0,0,0,103.20,103.20,2166.95,1.05,2168.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-30,"TAKEAWAY",24.00,8,4002.14,0.00,0,0,0,0,0,0,0.00,4002.14,185.38,0,35.36,0,220.74,4222.88,1.12,4224.00,8.00,
"-","-","North","Coffee Island AIPL",2025-07-31,"DELIVERY",10.00,4,2170.00,290.00,10.00,0,0,0,0,0,10.00,1880.00,0,0,0,94.50,94.50,1984.50,0.50,1985.00,0.00,
"-","-","North","Coffee Island AIPL",2025-07-31,"DINE IN",99.00,34,13146.11,176.00,0,0,0,0,0,0,0.00,12970.11,633.68,53.39,0,0,687.09,13657.20,6.80,13664.00,37.00,
"-","-","North","Coffee Island AIPL",2025-07-31,"TAKEAWAY",8.00,1,565.00,113.00,0,0,0,0,0,0,0.00,452.00,22.60,0,0,0,22.60,474.60,0.40,475.00,1.00,

