Deployment Name,Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Date,01-05-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
End Date,31-05-2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Report Generation Date&Time,23-12-2025, 05:31:54 pm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supplier ,Receiver ,Receiver Kitchen ,Date,Expected Delivery,Indent Number ,Status ,Item Code ,HSN Code ,Item Name ,Category Code ,Category Name ,Super Category Code ,Super Category Name ,Unit ,UnitPrice,Margin Percentage,IndentPrice,Requested Qty ,Tax ,SubTotal ,Amount ,Comment ,Supplied Date ,Supplied Qty ,Tax ,SubTotal ,Amount ,Comment ,Dispatch Number ,Received Date ,Received Qty ,Tax ,SubTotal ,Amount ,Comment ,Directly Issued ,Suspicious Qty ,Suspicious Amount ,Reuse Qty ,Reuse Amount ,Wastage Qty ,Wastage Amount ,Item Status 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,RET0000024,,Cold Coffee Can - Irish,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,61,-,61,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,2928,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,RET0000023,,Cold Coffee Can - Vietnamese,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,47,-,47,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,2256,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Degreaser,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,873.2,-,873.2,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,873.2,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.66,-,2.66,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,266,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.71,-,0.71,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,213,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.73,-,0.73,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,146,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,141.6,-,141.6,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,141.6,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM 1000 Ml Bowl,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.85,-,8.85,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,1770,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM 1000 Ml bowl Lid,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2,-,2,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,150,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Brown Paper Napkin with GM Logo,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.46,-,0.46,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,460,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Kala Khatta Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,961.8,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Momo Box Sleeve - 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,9.08,-,9.08,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,2724,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Momo Box Tray With Silver Foiling & Dip Tray 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,12,-,12,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,3600,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Peach Garden Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,961.8,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Plastic Glass 350ml With Pink Lid,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.61,-,8.61,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,2583,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Printed Paper Carry Bag - Large 230GSM,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,16.24,-,16.24,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,3248,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Printed Paper Carry Bag - Small W/O Dori & Eyelet,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,6.89,-,6.89,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,344.5,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM Sealing Sticker 100/40mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.98,-,0.98,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,294,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,GM V/NV Sticker 10/10mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.14,-,0.14,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,70,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,20.35,-,20.35,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,20.35,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Kay AMH Handwash Plus,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,855.5,-,855.5,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,855.5,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Kay Bio Shield Drain Treatment,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,413,-,413,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,413,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,KAY Delimer,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,56.6,-,56.6,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,56.6,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,,,Kay QSR Heavy Duty Multipurpose Sink Detergent,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,15.47,-,15.47,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,232.05,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD1,Received,PKG0000003,,Wooden Dessert Spoon 110 Mm,CT_20,DISPOSABLE CUTLERY - WOODEN SPOON,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.5,-,0.5,0,-,0,0,-,03-05-2025,0,-,0,0,-,8,05-05-2025,0,-,0,0,Test,No,0,0,0,100,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD2,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.71,-,0.71,0,-,0,0,-,03-05-2025,0,-,0,0,-,9,05-05-2025,0,-,0,0,Test,No,0,0,0,0.71,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,RET0000024,,Cold Coffee Can - Irish,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,61,-,61,0,-,0,0,-,03-05-2025,48,351.36,2928,3279.36,-,10,05-05-2025,48,351.36,2928,3279.36,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,RET0000023,,Cold Coffee Can - Vietnamese,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,47,-,47,0,-,0,0,-,03-05-2025,48,270.72,2256,2526.72,-,10,05-05-2025,48,270.72,2256,2526.72,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Degreaser,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,873.2,-,873.2,0,-,0,0,-,03-05-2025,1,157.18,873.2,1030.38,-,10,05-05-2025,1,157.18,873.2,1030.38,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.66,-,2.66,0,-,0,0,-,03-05-2025,100,47.88,266,313.88,-,10,05-05-2025,100,47.88,266,313.88,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.71,-,0.71,0,-,0,0,-,03-05-2025,300,38.34,213,251.34,-,10,05-05-2025,300,38.34,213,251.34,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.73,-,0.73,0,-,0,0,-,03-05-2025,200,17.52,146,163.52,-,10,05-05-2025,200,17.52,146,163.52,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,141.6,-,141.6,0,-,0,0,-,03-05-2025,0,-,0,0,-,10,05-05-2025,0,-,0,0,Short,No,0,0,0,141.6,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM 1000 Ml Bowl,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.85,-,8.85,0,-,0,0,-,03-05-2025,250,398.25,2212.5,2610.75,-,10,05-05-2025,250,398.25,2212.5,2610.75,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM 1000 Ml bowl Lid,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2,-,2,0,-,0,0,-,03-05-2025,75,-,150,150,-,10,05-05-2025,75,-,150,150,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Brown Paper Napkin with GM Logo,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.46,-,0.46,0,-,0,0,-,03-05-2025,1000,82.8,460,542.8,-,10,05-05-2025,1000,82.8,460,542.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Kala Khatta Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,0,-,0,0,-,03-05-2025,2,173.12,961.8,1134.92,-,10,05-05-2025,2,173.12,961.8,1134.92,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Momo Box Sleeve - 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,9.08,-,9.08,0,-,0,0,-,03-05-2025,300,326.88,2724,3050.88,-,10,05-05-2025,300,326.88,2724,3050.88,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Momo Box Tray With Silver Foiling & Dip Tray 230GSM,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,12,-,12,0,-,0,0,-,03-05-2025,600,864,7200,8064,-,10,05-05-2025,600,864,7200,8064,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Peach Garden Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,0,-,0,0,-,03-05-2025,2,173.12,961.8,1134.92,-,10,05-05-2025,2,173.12,961.8,1134.92,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Plastic Glass 350ml With Pink Lid,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.61,-,8.61,0,-,0,0,-,03-05-2025,100,154.98,861,1015.98,-,10,05-05-2025,100,154.98,861,1015.98,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Printed Paper Carry Bag - Large 230GSM,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,16.24,-,16.24,0,-,0,0,-,03-05-2025,300,584.64,4872,5456.64,-,10,05-05-2025,300,584.64,4872,5456.64,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Printed Paper Carry Bag - Small W/O Dori & Eyelet,CT_21,DISPOSABLE PACKAGING - ACCESSORIES - CARRY BAG,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,6.89,-,6.89,0,-,0,0,-,03-05-2025,100,82.68,689,771.68,-,10,05-05-2025,100,82.68,689,771.68,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM Sealing Sticker 100/40mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.98,-,0.98,0,-,0,0,-,03-05-2025,300,52.92,294,346.92,-,10,05-05-2025,300,52.92,294,346.92,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,GM V/NV Sticker 10/10mm,-,DISPOSABLE PACKAGING - ACCESSORIES - STICKERS,3,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.14,-,0.14,0,-,0,0,-,03-05-2025,500,12.6,70,82.6,-,10,05-05-2025,500,12.6,70,82.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,20.35,-,20.35,0,-,0,0,-,03-05-2025,1,3.66,20.35,24.01,-,10,05-05-2025,1,3.66,20.35,24.01,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Kay AMH Handwash Plus,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,855.5,-,855.5,0,-,0,0,-,03-05-2025,1,153.99,855.5,1009.49,-,10,05-05-2025,1,153.99,855.5,1009.49,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Kay Bio Shield Drain Treatment,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,413,-,413,0,-,0,0,-,03-05-2025,1,74.34,413,487.34,-,10,05-05-2025,1,74.34,413,487.34,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,KAY Delimer,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,56.6,-,56.6,0,-,0,0,-,03-05-2025,1,10.19,56.6,66.79,-,10,05-05-2025,1,10.19,56.6,66.79,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,,,Kay QSR Heavy Duty Multipurpose Sink Detergent,CT_71,CLEANING CHEMICALS - LIQUID,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,14.47,-,14.47,0,-,0,0,-,03-05-2025,15,39.07,217.05,256.12,-,10,05-05-2025,15,39.07,217.05,256.12,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,03-05-2025,-,DD3,Received,PKG0000003,,Wooden Dessert Spoon 110 Mm,CT_20,DISPOSABLE CUTLERY - WOODEN SPOON,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.5,-,0.5,0,-,0,0,-,03-05-2025,200,18,100,118,-,10,05-05-2025,200,18,100,118,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN1,Received,,84137099,Dispenser Pump Blue Curacao,CT_13,SMALLWARE,-,CAPEX,PCS,249,-,249,2,89.64,498,587.64,-,05-05-2025,2,89.64,498,587.64,-,11,05-05-2025,2,89.64,498,587.64,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN1,Received,,,GM Blue Curacao Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),411,-,411,2,147.96,822,969.96,-,05-05-2025,2,147.96,822,969.96,-,11,05-05-2025,2,147.96,822,969.96,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN1,Received,,,GM Nimbu Masala Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,380,-,380,2,136.8,760,896.8,-,05-05-2025,2,136.8,760,896.8,-,11,05-05-2025,2,136.8,760,896.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN1,Received,,,GM Orange Crush 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),245,-,245,2,58.8,490,548.8,-,05-05-2025,2,58.8,490,548.8,-,11,05-05-2025,2,58.8,490,548.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN2,Received,,,GM Double Wall Customized Hot Cup With Lid - 200ml,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,-,-,0,500,-,0,0,-,05-05-2025,500,-,0,0,-,12,05-05-2025,500,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,05-05-2025,05-05-2025,IN2,Received,,,GM Snack Box With Lid - 500ml,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,-,-,0,300,-,0,0,-,05-05-2025,300,-,0,0,-,12,05-05-2025,300,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000010,,Bagasse Lid 80 Mm,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,2.57,-,2.57,400,123.36,1028,1151.36,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,1028,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),372,-,372,10,669.6,3720,4389.6,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,3720,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000017,,Disposable - Lid (Hot) 12Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),466,-,466,10,838.8,4660,5498.8,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,4660,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),138.75,-,138.75,15,374.63,2081.25,2455.88,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,2081.25,0,0,Suspicious Resolved By Supplier
