Deployment Name,Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),146.5,-,146.5,10,263.7,1465,1728.7,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,1465,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),175.5,-,175.5,15,473.85,2632.5,3106.35,-,14-05-2025,0,-,0,0,-,14,15-05-2025,0,-,0,0,na,No,0,0,0,2632.5,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,13-05-2025,14-05-2025,IN1,Received,PKG0000020,,Disposable - Straw - 08Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),-,-,0,20,-,0,0,-,14-05-2025,0,-,0,0,-,,15-05-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,14-05-2025,14-05-2025,IN4,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),73,-,73,3,26.28,219,245.28,-,14-05-2025,0,-,0,0,-,13,15-05-2025,0,-,0,0,na,No,0,0,0,219,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,14-05-2025,14-05-2025,IN4,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,141.6,-,141.6,1,25.49,141.6,167.09,-,14-05-2025,0,-,0,0,-,13,15-05-2025,0,-,0,0,na,No,0,0,0,141.6,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,14-05-2025,14-05-2025,IN4,Received,,,GM Brown Paper Napkin with GM Logo,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,46.02,-,46.02,10,82.84,460.2,543.04,-,14-05-2025,0,-,0,0,-,13,15-05-2025,0,-,0,0,na,No,0,0,0,460.2,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,14-05-2025,14-05-2025,IN4,Received,,,GM Choco Lava Cake Mix 1000GM,CT_55,RM FOOD - VEG INGREDIENTS,-,RAW MATERIAL,KG,212,-,212,4,42.4,848,890.4,-,14-05-2025,0,-,0,0,-,13,15-05-2025,0,-,0,0,na,No,0,0,0,848,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,14-05-2025,14-05-2025,IN4,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,20.35,-,20.35,10,36.63,203.5,240.13,-,14-05-2025,0,-,0,0,-,13,15-05-2025,0,-,0,0,na,No,0,0,0,203.5,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,15-05-2025,15-05-2025,IN5,Received,PKG0000002,,Disposable - Wooden Fork,CT_19,DISPOSABLE CUTLERY - WOODEN FORK,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.73,-,0.73,300,26.28,219,245.28,-,15-05-2025,300,26.28,219,245.28,-,15,15-05-2025,300,26.28,219,245.28,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,15-05-2025,15-05-2025,IN5,Received,,,Ecolab Quik Care N70 E,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,141.6,-,141.6,1,25.49,141.6,167.09,-,15-05-2025,1,25.49,141.6,167.09,-,15,15-05-2025,1,25.49,141.6,167.09,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,15-05-2025,15-05-2025,IN5,Received,,,GM Brown Paper Napkin with GM Logo,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),46.02,-,46.02,10,82.84,460.2,543.04,-,15-05-2025,10,82.84,460.2,543.04,-,15,15-05-2025,10,82.84,460.2,543.04,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,15-05-2025,15-05-2025,IN5,Received,,,GM Choco Lava Cake Mix 1000GM,CT_55,RM FOOD - VEG INGREDIENTS,-,RAW MATERIAL,KG,212,-,212,4,42.4,848,890.4,-,15-05-2025,4,42.4,848,890.4,-,15,15-05-2025,4,42.4,848,890.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,15-05-2025,15-05-2025,IN5,Received,,,Kay 5 Sanitiser/ Cleaner,CT_72,CLEANING CHEMICALS - POWDERS,-,SANITATION HOUSEKEEPING & CLEANING SUPPLIES,PCS,20.35,-,20.35,10,36.63,203.5,240.13,-,15-05-2025,10,36.63,203.5,240.13,-,15,15-05-2025,10,36.63,203.5,240.13,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000010,,Bagasse Lid 80 Mm,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,2.3,-,2.3,400,110.4,920,1030.4,-,15-05-2025,400,110.4,920,1030.4,-,16,21-05-2025,400,110.4,920,1030.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000016,,Disposable - Lid (Cold) 12Oz - Dome,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),315,-,315,10,567,3150,3717,-,15-05-2025,10,567,3150,3717,-,16,21-05-2025,10,567,3150,3717,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000017,,Disposable - Lid (Hot) 12Oz,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PC),395,-,395,10,711,3950,4661,-,15-05-2025,5,355.5,1975,2330.5,-,16,21-05-2025,5,355.5,1975,2330.5,less Items received,No,0,0,0,0,5,1975,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),117.5,-,117.5,15,317.25,1762.5,2079.75,-,15-05-2025,15,317.25,1762.5,2079.75,-,16,21-05-2025,15,317.25,1762.5,2079.75,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),124.25,-,124.25,10,223.65,1242.5,1466.15,-,15-05-2025,10,223.65,1242.5,1466.15,-,16,21-05-2025,10,223.65,1242.5,1466.15,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,15-05-2025,18-05-2025,IN2,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(25PC),148.75,-,148.75,15,401.63,2231.25,2632.88,-,15-05-2025,15,401.63,2231.25,2632.88,-,16,21-05-2025,15,401.63,2231.25,2632.88,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,RET0000024,,Cold Coffee Can - Irish,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,55,-,55,24,158.4,1320,1478.4,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,1320,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,RET0000023,,Cold Coffee Can - Vietnamese,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,55,-,55,24,158.4,1320,1478.4,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,1320,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.71,-,0.71,100,12.78,71,83.78,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,71,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Blue Curacao Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),411,-,411,1,73.98,411,484.98,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,411,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Kala Khatta Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,1,86.56,480.9,567.46,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,480.9,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Masala Lemonade Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),-,-,0,1,-,0,0,-,20-05-2025,0,-,0,0,-,,20-05-2025,0,-,0,0,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Orange Crush 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),245,-,245,1,29.4,245,274.4,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,245,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Peach Garden Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,480.9,-,480.9,1,86.56,480.9,567.46,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,480.9,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,24-05-2025,IN6,Received,,,GM Plastic Glass 350ml With Pink Lid,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,8.61,-,8.61,200,309.96,1722,2031.96,-,20-05-2025,0,-,0,0,-,17,20-05-2025,0,-,0,0,NA,No,0,0,0,1722,0,0,Suspicious Resolved By Supplier
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RAW0000005,,Beans - Ethiopian Single Estate,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,3013.33,-,3013.33,5,753.33,15066.65,15819.98,-,20-05-2025,5,753.33,15066.65,15819.98,-,19,24-05-2025,5,753.33,15066.65,15819.98,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RAW0000006,,Beans - Kenya Single Estate,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,3463.33,-,3463.33,10,1731.67,34633.3,36364.97,-,20-05-2025,10,1731.67,34633.3,36364.97,-,19,24-05-2025,10,1731.67,34633.3,36364.97,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,10,399.17,7983.3,8382.47,-,20-05-2025,10,399.17,7983.3,8382.47,-,19,24-05-2025,10,399.17,7983.3,8382.47,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RAW0000002,,Beans - Volcano Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,768.33,-,768.33,25,960.41,19208.25,20168.66,-,20-05-2025,25,960.41,19208.25,20168.66,-,19,24-05-2025,25,960.41,19208.25,20168.66,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000009,,Disposable - Cup Holder,CT_22,DISPOSABLE PACKAGING - ACCESSORIES - CUP HOLDER,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,2.25,-,2.25,200,81,450,531,-,20-05-2025,200,81,450,531,-,19,24-05-2025,200,81,450,531,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000012,,Disposable - Paper Cup 08Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.7,-,4.7,200,169.2,940,1109.2,-,20-05-2025,200,169.2,940,1109.2,-,19,24-05-2025,200,169.2,940,1109.2,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000013,,Disposable - Paper Cup 12Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,4.97,-,4.97,300,268.38,1491,1759.38,-,20-05-2025,300,268.38,1491,1759.38,-,19,24-05-2025,300,268.38,1491,1759.38,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000014,,Disposable - Paper Cup 16Oz,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,5.95,-,5.95,150,160.65,892.5,1053.15,-,20-05-2025,150,160.65,892.5,1053.15,-,19,24-05-2025,150,160.65,892.5,1053.15,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000032,,Disposable - Tissue Paper,CT_31,DISPOSABLE PACKAGING - TISSUE PAPER,-,DISPOSABLE TAKE AWAY PACKAGING,PKT(100PCS),54,-,54,30,291.6,1620,1911.6,-,20-05-2025,30,291.6,1620,1911.6,-,19,24-05-2025,30,291.6,1620,1911.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,PKG0000031,,Kitchen Roll 1 Kg,CT_30,DISPOSABLE PACKAGING - KITCHEN ROLL,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,136,-,136,20,489.6,2720,3209.6,-,20-05-2025,20,489.6,2720,3209.6,-,19,24-05-2025,20,489.6,2720,3209.6,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,UNI0000007,,Polo T-Shirt With Ci Logo - Medium,CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,340,-,340,5,85,1700,1785,-,20-05-2025,5,85,1700,1785,-,19,24-05-2025,5,85,1700,1785,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RET0000051,,Sipper - Biggest White With Steel Rim,CT_69,SIPPERS/BOTTLES,-,RETAIL,NOS,400,-,400,10,480,4000,4480,-,20-05-2025,10,480,4000,4480,-,19,24-05-2025,10,480,4000,4480,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN1,Received,RET0000012,,Tote Bag,CT_60,LIFESTYLE ACCESSORIES,-,RETAIL,PCS,75,-,75,10,37.5,750,787.5,-,20-05-2025,10,37.5,750,787.5,-,19,24-05-2025,10,37.5,750,787.5,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN2,Received,PKG0000025,,Disposable - Rectangular Box,CT_29,DISPOSABLE PACKAGING - FOOD - FOOD BOX,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.3,-,7.3,300,262.8,2190,2452.8,-,20-05-2025,300,262.8,2190,2452.8,-,20,24-05-2025,300,262.8,2190,2452.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island HQ-27,-,20-05-2025,21-05-2025,IN2,Received,PKG0000015,,Plastic Transparent Bowl,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.41,-,7.41,200,266.76,1482,1748.76,-,20-05-2025,200,266.76,1482,1748.76,-,20,24-05-2025,200,266.76,1482,1748.76,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,RET0000024,,Cold Coffee Can - Irish,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,58.15,-,58.15,24,167.47,1395.6,1563.07,-,20-05-2025,24,167.47,1395.6,1563.07,-,18,21-05-2025,24,167.47,1395.6,1563.07,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,RET0000023,,Cold Coffee Can - Vietnamese,CT_64,RTD COLD COFFEE - BOTTLE/CAN,-,RETAIL,CAN,58.15,-,58.15,24,167.47,1395.6,1563.07,-,20-05-2025,24,167.47,1395.6,1563.07,-,18,21-05-2025,24,167.47,1395.6,1563.07,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,PKG0000022,,Disposable - Straw - 10Mm,CT_26,DISPOSABLE PACKAGING - BEVERAGES - STRAW,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,0.51,-,0.51,100,9.15,50.85,60,-,20-05-2025,100,9.15,50.85,60,-,18,21-05-2025,100,9.15,50.85,60,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,,,GM Blue Curacao Syrup 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),411,-,411,1,73.98,411,484.98,-,20-05-2025,1,73.98,411,484.98,-,18,21-05-2025,1,73.98,411,484.98,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,,,GM Kala Khatta Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,407.55,-,407.55,1,73.36,407.55,480.91,-,20-05-2025,1,73.36,407.55,480.91,-,18,21-05-2025,1,73.36,407.55,480.91,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,,,GM Orange Crush 1000ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(1LTR),245,-,245,1,29.4,245,274.4,-,20-05-2025,1,29.4,245,274.4,-,18,21-05-2025,1,29.4,245,274.4,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,,,GM Peach Garden Syrup 750ML,CT_49,RM BEVERAGES - SYRUP/SAUCE,-,RAW MATERIAL,BTL(750ML,407.55,-,407.55,1,73.36,407.55,480.91,-,20-05-2025,1,73.36,407.55,480.91,-,18,21-05-2025,1,73.36,407.55,480.91,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,20-05-2025,21-05-2025,IN7,Received,,,GM Plastic Glass 350ml With Pink Lid,CT_25,DISPOSABLE PACKAGING - BEVERAGES - CUPS,-,DISPOSABLE TAKE AWAY PACKAGING,PCS,7.3,-,7.3,200,262.8,1460,1722.8,-,20-05-2025,200,262.8,1460,1722.8,-,18,21-05-2025,200,262.8,1460,1722.8,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,22-05-2025,22-05-2025,IN8,Received,,,Apron With Gimme Mo Logo,CT_80,UNIFORM - APRON,-,UNIFORM,NOS,300,-,300,6,90,1800,1890,-,22-05-2025,6,90,1800,1890,-,21,22-05-2025,6,90,1800,1890,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,22-05-2025,22-05-2025,IN8,Received,,,Polo T-Shirt With Gimme Mo Logo (Size - L),CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,410,-,410,6,123,2460,2583,-,22-05-2025,6,123,2460,2583,-,21,22-05-2025,6,123,2460,2583,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Gimme Mo! CP,-,22-05-2025,22-05-2025,IN8,Received,,,Polo T-Shirt With Gimme Mo Logo (Size - M),CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,410,-,410,6,123,2460,2583,-,22-05-2025,6,123,2460,2583,-,21,22-05-2025,6,123,2460,2583,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,23-05-2025,25-05-2025,IN1,Received,UNI0000004,,Apron With Ci Logo,CT_80,UNIFORM - APRON,-,UNIFORM,NOS,300,-,300,8,120,2400,2520,-,26-05-2025,8,120,2400,2520,-,24,01-06-2025,8,120,2400,2520,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,23-05-2025,25-05-2025,IN1,Received,UNI0000007,,Polo T-Shirt With Ci Logo - Medium,CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,340,-,340,12,204,4080,4284,-,26-05-2025,12,204,4080,4284,-,24,01-06-2025,12,204,4080,4284,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,23-05-2025,25-05-2025,IN1,Received,UNI0000010,,Royal Blue Shirt F/S With Chinese Colour CI- Mens Medium,CT_82,UNIFORM - SHIRT/T SHIRT,-,UNIFORM,NOS,440,-,440,4,88,1760,1848,-,26-05-2025,4,88,1760,1848,-,24,01-06-2025,4,88,1760,1848,-,No,0,0,0,0,0,0,Received
Warehouse NCR,Coffee Island Beyond GK II,-,23-05-2025,25-05-2025,IN1,Received,UNI0000005,,Team Member Ci Cap - Blue,CT_81,UNIFORM - CAP/HEAD GEARS,-,UNIFORM,NOS,200,-,200,16,160,3200,3360,-,26-05-2025,16,160,3200,3360,-,24,01-06-2025,16,160,3200,3360,-,No,0,0,0,0,0,0,Received
Warehouse NCR,MSFT Hyd,-,25-05-2025,28-05-2025,IN3,Received,PKG0000010,,Bagasse Lid 80 Mm,CT_23,DISPOSABLE PACKAGING - BEVERAGES - LIDS,-,DISPOSABLE TAKE AWAY PACKAGING,NOS,2.3,-,2.3,1000,276,2300,2576,-,25-05-2025,0,-,0,0,-,22,26-05-2025,0,-,0,0,Test,No,0,0,0,0,0,0,Suspicious Resolved By Supplier
Warehouse NCR,MSFT Hyd,-,25-05-2025,28-05-2025,IN3,Received,RAW0000001,,Beans - Master Blend,CT_43,RM BEVERAGES - BEANS,-,RAW MATERIAL,KG,798.33,-,798.33,20,798.33,15966.6,16764.93,-,25-05-2025,0,-,0,0,-,22,26-05-2025,0,-,0,0,Test,No,0,0,0,0,0,0,Suspicious Resolved By Supplier
