Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","173","FOOD","Main Course","Hand Made Sandwiches","Mushroom & Scrambled Egg White Broccomole Bagel",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",26.00,26.00,180.950,4704.70,0.00,4704.70,235.30,4940.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","29","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",13.00,13.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","44","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso (Single)",2.00,2.00,123.810,247.62,0.00,247.62,12.38,260.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",10.00,10.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",4.00,4.00,94.287,377.15,0.00,377.15,18.85,396.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","96","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-Med",3.00,3.00,171.430,514.29,0.00,514.29,25.71,540.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Med",8.00,8.00,123.810,990.48,0.00,990.48,49.52,1040.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",8.00,8.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",3.00,3.00,190.480,571.44,0.00,571.44,28.56,600.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",5.00,5.00,142.860,714.30,0.00,714.30,35.70,750.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","205","FOOD","Desserts","Gelato","French Vanilla Single Scoop",1.00,1.00,94.290,94.29,0.00,94.29,4.71,99.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","342","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -200g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Med",1.00,1.00,152.380,152.38,0.00,152.38,7.62,160.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","18","BEVERAGES","Cold Beverages","Granita","Slushed Pineapple Mango Sunshine Granita-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",2.00,2.00,94.290,188.58,0.00,188.58,9.42,198.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-reg",9.00,9.00,152.380,1371.42,0.00,1371.42,68.58,1440.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","335","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -120g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","234","BEVERAGES","ADDON","Choice of Beans","Master Blend - (Default)",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","146","BEVERAGES","ADDON","Choice of Beans","Ethiopia Single Estate 20g@Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","41","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","140","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend @25",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-reg",5.00,5.00,152.380,761.90,0.00,761.90,38.10,800.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","333","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -100g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",5.00,5.00,161.900,809.50,0.00,809.50,40.50,850.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","188","FOOD","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",6.00,6.00,140.330,841.98,0.00,841.98,42.12,884.10,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",20.00,20.00,99.482,1989.63,0.00,1989.63,99.43,2089.06,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","332","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -90g Default",8.00,8.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","191","FOOD","Desserts","Desserts","Berry & Honey Yogurt Jar",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","174","FOOD","Main Course","Hand Made Sandwiches","Garlic Mushroom & Caramelized Onion Melt",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon (Small)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","166","BEVERAGES","ADDON","Choice of Syrup","Hazelnut Syrup @50",3.00,3.00,25.000,75.00,0.00,75.00,3.75,78.75,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","210","FOOD","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","341","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -180g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","187","FOOD","Desserts","Desserts","Nolen Gur Banofee Jar",3.00,3.00,241.280,723.84,0.00,723.84,36.18,760.02,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","220","FOOD","Quick Bites","Puff & Toastie","Herb Chicken Open Puff",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","218","FOOD","Quick Bites","Puff & Toastie","Herb Infused Roasted Chicken Toastie",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","339","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -160g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","171","FOOD","Main Course","Hand Made Sandwiches","Roasted Turkey Tomato & Cheese Croissant",1.00,1.00,291.760,291.76,0.00,291.76,14.59,306.35,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","212","FOOD","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",2.00,2.00,99.480,198.96,0.00,198.96,9.94,208.90,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","167","BEVERAGES","ADDON","Choice of Syrup","Salted Caramel Syrup @50",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","42","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","240","BEVERAGES","Cold Beverages","Choice of Extra Shot - 50","Extra Shot - Volcano Blend",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","219","FOOD","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","87","BEVERAGES","Hot Beverages","Alternative Brews","Chemex",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend - (Default)",89.00,89.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","39","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Med",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","88","BEVERAGES","Hot Beverages","Alternative Brews","Aero Press",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","214","FOOD","Quick Bites","Croissant Cookie & Muffin","Oats & Honey Delight Muffin",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","105","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-Med",6.00,6.00,171.430,1028.58,0.00,1028.58,51.42,1080.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","38","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",4.00,4.00,209.520,838.08,0.00,838.08,41.92,880.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","343","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -210g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","189","FOOD","Desserts","Desserts","New York Cheesecake",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",8.00,8.00,180.950,1447.60,0.00,1447.60,72.40,1520.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortardo (Small)",2.00,2.00,152.380,304.76,0.00,304.76,15.24,320.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","151","BEVERAGES","ADDON","Choice of Milk","Oat Milk @50",6.00,6.00,50.000,300.00,0.00,300.00,15.00,315.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-29","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-30","POS","DINE IN","356","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Regular Milk @160ML",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","DINE IN","355","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Volcano Blend@54g",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","DINE IN","354","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Master Blend",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",14.00,14.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",17.00,17.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","234","BEVERAGES","ADDON","Choice of Beans","Master Blend - (Default)",15.00,15.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","100","BEVERAGES","Hot Beverages","Hot Brews","Americano-Med",2.00,2.00,152.380,304.76,0.00,304.76,15.24,320.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend - (Default)",102.00,102.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","67","BEVERAGES","Cold Beverages","Refresh","Bobastic Raw Mango Refresh Tea-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",24.00,24.00,180.950,4342.80,0.00,4342.80,217.20,4560.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","55","BEVERAGES","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","52","BEVERAGES","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Med",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","36","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Strawberry Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","342","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -200g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-reg",16.00,16.00,152.380,2438.08,0.00,2438.08,121.92,2560.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","116","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-Med",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",8.00,8.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","56","BEVERAGES","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","341","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -180g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","216","FOOD","Quick Bites","Croissant Cookie & Muffin","White Chocolate & Pistachio Flat Croissant",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","167","BEVERAGES","ADDON","Choice of Syrup","Salted Caramel Syrup @50",3.00,3.00,25.000,75.00,0.00,75.00,3.75,78.75,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","219","FOOD","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-reg",6.00,6.00,152.380,914.28,0.00,914.28,45.72,960.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",4.00,4.00,94.290,377.16,0.00,377.16,18.84,396.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","96","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-Med",4.00,4.00,171.430,685.72,0.00,685.72,34.28,720.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",8.00,8.00,180.950,1447.60,0.00,1447.60,72.40,1520.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",16.00,16.00,171.429,2742.87,0.00,2742.87,137.13,2880.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","151","BEVERAGES","ADDON","Choice of Milk","Oat Milk @50",6.00,6.00,50.000,300.00,0.00,300.00,15.00,315.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","220","FOOD","Quick Bites","Puff & Toastie","Herb Chicken Open Puff",3.00,3.00,140.330,420.99,0.00,420.99,21.06,442.05,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",4.00,4.00,142.860,571.44,0.00,571.44,28.56,600.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","118","BEVERAGES","Hot Beverages","Hot Chocolate","Classic Strawberry Hot Chocolate-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","70","BEVERAGES","Cold Beverages","Refresh","Iced Classic Lemon Tea-Med",1.00,1.00,123.810,123.81,0.00,123.81,6.19,130.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","183","FOOD","Main Course","Wholesome Wrap","Sriracha Chicken & Avocado Wrap",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon (Small)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","188","FOOD","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",4.00,4.00,140.330,561.32,0.00,561.32,28.08,589.40,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","212","FOOD","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",1.00,1.00,99.480,99.48,0.00,99.48,4.97,104.45,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","8","BEVERAGES","Cold Beverages","Cold Brews","Gelato Affagato",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","125","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",4.00,4.00,180.950,723.80,0.00,723.80,36.20,760.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","178","FOOD","Main Course","Pizza","Roasted Tomato Basil Bocconcini Pide",3.00,3.00,240.950,722.85,0.00,722.85,36.15,759.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","332","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -90g Default",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Med",7.00,7.00,123.810,866.67,0.00,866.67,43.33,910.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","173","FOOD","Main Course","Hand Made Sandwiches","Mushroom & Scrambled Egg White Broccomole Bagel",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",6.00,6.00,94.288,565.73,0.00,565.73,28.27,594.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","217","FOOD","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",3.00,3.00,99.480,298.44,0.00,298.44,14.91,313.35,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","185","FOOD","Desserts","Desserts","Cold Brew Tiramisu",4.00,4.00,241.280,965.12,0.00,965.12,48.24,1013.36,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","184","FOOD","Main Course","Wholesome Wrap","Smoked Cottage Cheese Wrap",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","166","BEVERAGES","ADDON","Choice of Syrup","Hazelnut Syrup @50",5.00,5.00,25.000,125.00,0.00,125.00,6.25,131.25,0,
