Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","140","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend @25",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","23","BEVERAGES","Cold Beverages","Granita","Slushed Peach Paradise Granita-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",4.00,4.00,161.900,647.60,0.00,647.60,32.40,680.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","105","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-Med",12.00,12.00,171.430,2057.16,0.00,2057.16,102.84,2160.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",18.00,18.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","170","FOOD","Main Course","Hand Made Sandwiches","Roasted Tomato & Bocconcini Croissant",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","4","BEVERAGES","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","189","FOOD","Desserts","Desserts","New York Cheesecake",3.00,3.00,241.280,723.84,0.00,723.84,36.18,760.02,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","48","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","218","FOOD","Quick Bites","Puff & Toastie","Herb Infused Roasted Chicken Toastie",2.00,2.00,190.480,380.96,0.00,380.96,19.04,400.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",15.00,15.00,99.482,1492.23,0.00,1492.23,74.58,1566.81,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","29","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Med",5.00,5.00,152.380,761.90,0.00,761.90,38.10,800.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","165","BEVERAGES","ADDON","Choice of Syrup","Irish Syrup @50",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","14","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Lrg",1.00,1.00,171.430,171.43,0.00,171.43,8.57,180.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",3.00,3.00,161.900,485.70,0.00,485.70,24.30,510.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","38","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano-reg",3.00,3.00,133.330,399.99,0.00,399.99,20.01,420.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","39","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","339","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -160g Default",10.00,10.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","210","FOOD","Quick Bites","Croissant Cookie & Muffin","Parker House Cream Pie Croissant",1.00,1.00,140.330,140.33,0.00,140.33,7.02,147.35,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","161","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","343","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -210g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","174","FOOD","Main Course","Hand Made Sandwiches","Garlic Mushroom & Caramelized Onion Melt",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","237","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema - 0  (Default)",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","187","FOOD","Desserts","Desserts","Nolen Gur Banofee Jar",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","121","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",1.00,1.00,99.480,99.48,0.00,99.48,4.97,104.45,0,
"MSFT Hyd","2025-07-30","POS","TAKEAWAY","139","BEVERAGES","ADDON","Choice of Beans","Kenya Blend @25",1.00,1.00,25.000,25.00,0.00,25.00,1.25,26.25,0,
"MSFT Hyd","2025-07-31","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",5.00,5.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","DINE IN","356","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Regular Milk @160ML",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","DINE IN","355","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Volcano Blend@54g",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","DINE IN","354","NA","Cold Beverages","Food Sampling for Microsoft/Compass","Master Blend",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","335","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -120g Default",3.00,3.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Espresso Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","7","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Lrg",3.00,3.00,200.000,600.00,0.00,600.00,30.00,630.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","105","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-Med",10.00,10.00,171.430,1714.30,0.00,1714.30,85.70,1800.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Vietnamese Brew",1.00,1.00,209.520,209.52,0.00,209.52,10.48,220.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","332","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -90g Default",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","219","FOOD","Quick Bites","Puff & Toastie","Peri Peri Cheese Toastie",4.00,4.00,190.480,761.92,0.00,761.92,38.08,800.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","80","BEVERAGES","Cold Beverages","Refresh","Iced Apple Green Tea-Lrg",1.00,1.00,142.860,142.86,0.00,142.86,7.14,150.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","340","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -170g Default",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","39","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Med",2.00,2.00,161.900,323.80,0.00,323.80,16.20,340.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietneamese Shakerato",5.00,5.00,209.520,1047.60,0.00,1047.60,52.40,1100.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","53","BEVERAGES","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","196","FOOD","Desserts","Gelato","Belgian Chocolate Singal Scoop",9.00,9.00,94.290,848.61,0.00,848.61,42.39,891.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","52","BEVERAGES","Cold Beverages","Milk Shake","Double Chocolate Indulgent Milkshake-Med",2.00,2.00,180.950,361.90,0.00,361.90,18.10,380.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino-reg",11.00,11.00,152.380,1676.18,0.00,1676.18,83.82,1760.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","341","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -180g Default",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","32","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","235","BEVERAGES","ADDON","Choice of Beans","Volcano Blend - (Default)",96.00,96.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","10","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Lrg",23.00,23.00,180.950,4161.85,0.00,4161.85,208.15,4370.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","185","FOOD","Desserts","Desserts","Cold Brew Tiramisu",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","44","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","110","BEVERAGES","Hot Beverages","Hot Brews","Machiato (Single)",1.00,1.00,133.330,133.33,0.00,133.33,6.67,140.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","38","BEVERAGES","Cold Beverages","Iced Chocolate","Dreamy Hazelnut Iced Chocolate-Lrg",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","87","BEVERAGES","Hot Beverages","Alternative Brews","Chemex",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-reg",8.00,8.00,152.380,1219.04,0.00,1219.04,60.96,1280.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Med",5.00,5.00,123.810,619.05,0.00,619.05,30.95,650.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","152","BEVERAGES","ADDON","Choice of Milk","Skimmed Milk @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","186","FOOD","Desserts","Desserts","Belgian Chocolate Fudge Brownie",11.00,11.00,99.481,1094.29,0.00,1094.29,54.68,1148.97,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","339","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -160g Default",6.00,6.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","205","FOOD","Desserts","Gelato","French Vanilla Single Scoop",3.00,3.00,94.290,282.87,0.00,282.87,14.13,297.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","336","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -130g Default",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","3","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature-Lrg",11.00,11.00,142.860,1571.46,0.00,1571.46,78.54,1650.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","212","FOOD","Quick Bites","Croissant Cookie & Muffin","French Butter Croissant",4.00,4.00,99.483,397.93,0.00,397.93,19.89,417.82,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","213","FOOD","Quick Bites","Croissant Cookie & Muffin","Sea Salt Caramel Brookie",4.00,4.00,140.330,561.32,0.00,561.32,28.08,589.40,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","29","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","221","FOOD","Quick Bites","Puff & Toastie","Chipotle Paneer Bhurji & Broccomole Toastie",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","86","BEVERAGES","Hot Beverages","Alternative Brews","Island Pour Over",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","151","BEVERAGES","ADDON","Choice of Milk","Oat Milk @50",4.00,4.00,50.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","190","FOOD","Desserts","Desserts","Pecan & Date Tea Cake",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","338","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -150g Default",6.00,6.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","8","BEVERAGES","Cold Beverages","Cold Brews","Gelato Affagato",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","14","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano-Lrg",2.00,2.00,171.430,342.86,0.00,342.86,17.14,360.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","65","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Caremel Proffee (Protein + Coffee)",2.00,2.00,209.520,419.04,0.00,419.04,20.96,440.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","234","BEVERAGES","ADDON","Choice of Beans","Master Blend - (Default)",9.00,9.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","344","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -220g Default",16.00,16.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","134","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-Med",2.00,2.00,200.000,400.00,0.00,400.00,20.00,420.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","77","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea-Lrg",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","178","FOOD","Main Course","Pizza","Roasted Tomato Basil Bocconcini Pide",1.00,1.00,240.950,240.95,0.00,240.95,12.05,253.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate SSC Single Scoop",6.00,6.00,94.290,565.74,0.00,565.74,28.26,594.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","214","FOOD","Quick Bites","Croissant Cookie & Muffin","Oats & Honey Delight Muffin",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","56","BEVERAGES","Cold Beverages","Milk Shake","Berry Burst Paradise Milkshake-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","144","BEVERAGES","ADDON","Choice of Beans","Ethiopia Blend 20g @0",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee-Med",7.00,7.00,171.430,1200.01,0.00,1200.01,59.99,1260.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","333","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -100g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","24","BEVERAGES","Cold Beverages","Granita","Slushed Peach Paradise Granita-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","216","FOOD","Quick Bites","Croissant Cookie & Muffin","White Chocolate & Pistachio Flat Croissant",2.00,2.00,140.330,280.66,0.00,280.66,14.04,294.70,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","189","FOOD","Desserts","Desserts","New York Cheesecake",2.00,2.00,241.280,482.56,0.00,482.56,24.12,506.68,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","215","FOOD","Quick Bites","Croissant Cookie & Muffin","Rocky Road & Pecan Muffin",1.00,1.00,190.480,190.48,0.00,190.48,9.52,200.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","18","BEVERAGES","Cold Beverages","Granita","Slushed Pineapple Mango Sunshine Granita-Lrg",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate-Reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","188","FOOD","Desserts","Desserts","Cinnamon & Jaggery Tea Cake",4.00,4.00,140.330,561.32,0.00,561.32,28.08,589.40,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","342","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -200g Default",15.00,15.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","100","BEVERAGES","Hot Beverages","Hot Brews","Americano-Med",3.00,3.00,152.380,457.14,0.00,457.14,22.86,480.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","167","BEVERAGES","ADDON","Choice of Syrup","Salted Caramel Syrup @50",3.00,3.00,25.000,75.00,0.00,75.00,3.75,78.75,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","211","FOOD","Quick Bites","Croissant Cookie & Muffin","Double Choco Chunk Cookie",6.00,6.00,99.480,596.88,0.00,596.88,29.82,626.70,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso (Single)",1.00,1.00,123.810,123.81,0.00,123.81,6.19,130.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","237","BEVERAGES","ADDON","Choice of Crema","Salted Caramel Crema - 0  (Default)",12.00,12.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino-Med",9.00,9.00,180.950,1628.55,0.00,1628.55,81.45,1710.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","183","FOOD","Main Course","Wholesome Wrap","Sriracha Chicken & Avocado Wrap",3.00,3.00,241.280,723.84,0.00,723.84,36.18,760.02,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","125","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Indulgent Hot Chocolate-Med",5.00,5.00,180.950,904.75,0.00,904.75,45.25,950.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","48","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino-Lrg",3.00,3.00,180.950,542.85,0.00,542.85,27.15,570.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","200","FOOD","Desserts","Gelato","Mango Sorbet Singal Scoop",2.00,2.00,94.290,188.58,0.00,188.58,9.42,198.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","116","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-Med",6.00,6.00,180.950,1085.70,0.00,1085.70,54.30,1140.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate-reg",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot-reg",7.00,7.00,180.950,1266.65,0.00,1266.65,63.35,1330.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","96","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature-Med",2.00,2.00,171.430,342.86,0.00,342.86,17.14,360.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","343","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -210g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","166","BEVERAGES","ADDON","Choice of Syrup","Hazelnut Syrup @50",4.00,4.00,25.000,100.00,0.00,100.00,5.00,105.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","146","BEVERAGES","ADDON","Choice of Beans","Ethiopia Single Estate 20g@Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","184","FOOD","Main Course","Wholesome Wrap","Smoked Cottage Cheese Wrap",1.00,1.00,241.280,241.28,0.00,241.28,12.06,253.34,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","36","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Strawberry Iced Chocolate-Med",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea-Med",1.00,1.00,180.950,180.95,0.00,180.95,9.05,190.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","150","BEVERAGES","ADDON","Choice of Milk","Almond Milk @50",2.00,2.00,50.000,100.00,0.00,100.00,5.00,105.00,0,
"MSFT Hyd","2025-07-31","POS","TAKEAWAY","217","FOOD","Quick Bites","Puff & Toastie","Korean Garlic Mushroom Puff",10.00,10.00,99.481,994.81,0.00,994.81,49.71,1044.52,0,
GRAND TOTAL,,,,,,,,,10895,10895,,942598.25,0.00,942598.25,47130.77,989729.02,,