Outlet Name,Date,Tab Type,Source,Quantity,Bills,Gross Sale,Discount,Net Sale,Charges,Tax,Total,
Coffee Island GK II,2025-09-01,delivery,POS,3,1,270.00,0.00,270.00,0.00,13.50,283.50,
Coffee Island GK II,2025-09-01,delivery,Swiggy,7,3,1640.00,511.98,1128.02,90.00,60.92,1278.94,
Coffee Island GK II,2025-09-01,delivery,Zomato,23,7,3631.61,774.00,2857.61,210.00,161.19,3228.80,
Coffee Island GK II,2025-09-01,table,POS,196,57,29150.03,156.00,28994.03,0.00,1546.20,30540.23,
Coffee Island GK II,2025-09-01,takeout,POS,12,6,2100.00,0.00,2100.00,0.00,105.00,2205.00,
Coffee Island GK II,2025-09-02,delivery,Swiggy,16,5,1541.61,469.99,1071.62,150.00,66.61,1288.23,
Coffee Island GK II,2025-09-02,delivery,Zomato,25,10,3840.00,724.00,3116.00,300.00,170.80,3586.80,
Coffee Island GK II,2025-09-02,table,POS,135,40,17374.07,417.00,16957.07,0.00,866.58,17823.65,
Coffee Island GK II,2025-09-02,takeout,Mobile App,1,1,270.00,270.00,0.00,0.00,0.00,0.00,
Coffee Island GK II,2025-09-02,takeout,POS,40,17,7144.83,643.02,6501.81,0.00,440.14,6941.95,
Coffee Island GK II,2025-09-03,delivery,Swiggy,25,9,2755.00,899.98,1855.02,270.00,106.25,2231.27,
Coffee Island GK II,2025-09-03,delivery,Zomato,25,8,3340.00,918.00,2422.00,240.00,133.10,2795.10,
Coffee Island GK II,2025-09-03,table,POS,127,39,16210.09,403.00,15807.09,0.00,870.76,16677.85,
Coffee Island GK II,2025-09-03,takeout,Mobile App,3,2,540.00,270.00,270.00,5.00,14.40,289.40,
Coffee Island GK II,2025-09-03,takeout,POS,8,3,1040.00,0.00,1040.00,0.00,52.00,1092.00,
Coffee Island GK II,2025-09-04,delivery,Swiggy,15,5,1990.00,437.99,1552.01,150.00,85.11,1787.12,
Coffee Island GK II,2025-09-04,delivery,Zomato,7,2,815.00,326.50,488.50,60.00,27.43,575.93,
Coffee Island GK II,2025-09-04,table,POS,100,32,12220.00,230.00,11990.00,0.00,599.50,12589.50,
Coffee Island GK II,2025-09-04,takeout,POS,26,6,3690.00,520.00,3170.00,0.00,158.50,3328.50,
Coffee Island GK II,2025-09-05,delivery,Mobile App,8,2,1240.00,100.00,1140.00,80.00,167.60,1387.60,
Coffee Island GK II,2025-09-05,delivery,Swiggy,22,10,3524.83,997.97,2526.86,300.00,183.95,3010.81,
Coffee Island GK II,2025-09-05,delivery,Zomato,44,14,6719.00,1958.00,4761.00,420.00,346.02,5527.02,
Coffee Island GK II,2025-09-05,table,POS,171,49,27294.11,790.14,26503.97,0.00,1521.55,28025.52,
Coffee Island GK II,2025-09-05,takeout,Mobile App,9,2,1460.00,200.00,1260.00,10.00,64.81,1334.81,
Coffee Island GK II,2025-09-05,takeout,POS,20,7,2165.87,68.00,2097.87,0.00,147.75,2245.62,
Coffee Island GK II,2025-09-06,delivery,Mobile App,2,1,540.00,100.00,440.00,55.00,31.90,526.90,
Coffee Island GK II,2025-09-06,delivery,Swiggy,6,2,770.00,212.99,557.01,60.00,30.85,647.86,
Coffee Island GK II,2025-09-06,delivery,Zomato,41,14,7042.72,1907.00,5135.72,420.00,315.84,5871.56,
Coffee Island GK II,2025-09-06,table,POS,223,59,31215.83,415.00,30800.83,0.00,1564.76,32365.59,
Coffee Island GK II,2025-09-06,takeout,Mobile App,11,5,1920.00,470.00,1450.00,20.00,76.11,1546.11,
Coffee Island GK II,2025-09-06,takeout,POS,57,15,7318.71,308.10,7010.61,0.00,383.85,7394.46,
Coffee Island GK II,2025-09-07,delivery,Swiggy,20,6,3155.42,796.98,2358.44,180.00,168.32,2706.76,
Coffee Island GK II,2025-09-07,delivery,Zomato,47,12,5300.00,1599.00,3701.00,360.00,203.05,4264.05,
Coffee Island GK II,2025-09-07,table,POS,215,57,31880.79,1327.00,30553.79,0.00,1566.65,32120.44,
Coffee Island GK II,2025-09-07,takeout,Mobile App,9,3,1370.00,200.00,1170.00,15.00,61.21,1246.21,
Coffee Island GK II,2025-09-07,takeout,POS,25,9,3208.47,20.00,3188.47,0.00,183.92,3372.39,
Coffee Island GK II,2025-09-08,delivery,Swiggy,14,5,2295.00,661.99,1633.01,150.00,89.16,1872.17,
Coffee Island GK II,2025-09-08,delivery,Zomato,25,10,4510.00,883.50,3626.50,300.00,196.33,4122.83,
Coffee Island GK II,2025-09-08,table,POS,89,37,13482.46,372.00,13110.46,0.00,676.44,13786.90,
Coffee Island GK II,2025-09-08,takeout,Mobile App,4,3,500.00,270.00,230.00,5.00,12.40,247.40,
Coffee Island GK II,2025-09-08,takeout,POS,26,8,3780.00,12.00,3768.00,0.00,188.40,3956.40,
Coffee Island GK II,2025-09-09,delivery,Swiggy-Bolt Urgent,17,5,2015.00,649.98,1365.02,150.00,75.75,1590.77,
Coffee Island GK II,2025-09-09,delivery,Zomato,34,10,5099.41,1160.00,3939.41,300.00,341.24,4580.65,
Coffee Island GK II,2025-09-09,table,POS,106,32,14182.85,590.00,13592.85,0.00,703.65,14296.50,
Coffee Island GK II,2025-09-09,takeout,Mobile App,8,4,1481.00,187.00,1294.00,20.00,68.43,1382.43,
Coffee Island GK II,2025-09-09,takeout,POS,32,12,5906.61,117.00,5789.61,0.00,297.28,6086.89,
Coffee Island GK II,2025-09-10,delivery,Swiggy,11,4,945.00,275.99,669.01,120.00,39.45,828.46,
Coffee Island GK II,2025-09-10,delivery,Zomato,17,7,2365.00,596.00,1769.00,210.00,98.95,2077.95,
Coffee Island GK II,2025-09-10,table,POS,221,42,32287.29,2879.00,29408.29,0.00,1558.05,30966.34,
Coffee Island GK II,2025-09-10,takeout,Mobile App,6,2,920.00,226.00,694.00,10.00,36.51,740.51,
Coffee Island GK II,2025-09-10,takeout,POS,18,9,3174.84,237.00,2937.84,0.00,233.04,3170.88,
Coffee Island GK II,2025-09-11,delivery,Swiggy-Bolt Urgent,16,6,1720.00,578.00,1142.00,180.00,66.11,1388.11,
Coffee Island GK II,2025-09-11,delivery,Zomato,28,11,4623.80,1146.00,3477.80,330.00,190.39,3998.19,
Coffee Island GK II,2025-09-11,table,POS,95,37,15034.36,47.00,14987.36,0.00,895.80,15883.16,
Coffee Island GK II,2025-09-11,takeout,Mobile App,2,1,230.00,0.00,230.00,5.00,12.40,247.40,
Coffee Island GK II,2025-09-11,takeout,POS,20,9,3610.00,0.00,3610.00,0.00,180.50,3790.50,
Coffee Island GK II,2025-09-12,delivery,Swiggy,11,3,1320.00,528.00,792.00,90.00,44.11,926.11,
Coffee Island GK II,2025-09-12,delivery,Zomato,24,7,4113.47,712.54,3400.93,210.00,203.42,3814.35,
Coffee Island GK II,2025-09-12,table,POS,72,29,10039.00,151.00,9888.00,0.00,494.40,10382.40,
Coffee Island GK II,2025-09-12,takeout,Mobile App,9,4,1540.00,270.00,1270.00,15.00,66.20,1351.20,
Coffee Island GK II,2025-09-12,takeout,POS,94,17,12781.34,210.00,12571.34,0.00,675.42,13246.76,
Coffee Island GK II,2025-09-13,delivery,Swiggy,8,3,1029.49,292.99,736.50,90.00,89.36,915.86,
Coffee Island GK II,2025-09-13,delivery,Zomato,43,12,6615.00,1691.50,4923.50,360.00,264.18,5547.68,
Coffee Island GK II,2025-09-13,table,POS,212,58,33682.44,2399.19,31283.25,0.00,1661.42,32944.67,
Coffee Island GK II,2025-09-13,takeout,Mobile App,4,2,440.00,0.00,440.00,10.00,23.80,473.80,
Coffee Island GK II,2025-09-13,takeout,POS,28,12,4680.00,41.00,4639.00,0.00,231.95,4870.95,
Coffee Island GK II,2025-09-14,delivery,Swiggy-Bolt Urgent,8,4,1164.32,304.99,859.33,120.00,79.43,1058.76,
Coffee Island GK II,2025-09-14,delivery,Zomato,34,10,5610.00,1698.00,3912.00,300.00,210.60,4422.60,
Coffee Island GK II,2025-09-14,table,POS,253,77,36055.38,968.00,35087.38,0.00,1889.23,36976.61,
Coffee Island GK II,2025-09-14,takeout,Mobile App,9,4,1580.00,470.00,1110.00,15.00,58.20,1183.20,
Coffee Island GK II,2025-09-14,takeout,POS,11,4,1190.00,0.00,1190.00,0.00,59.50,1249.50,
Coffee Island GK II,2025-09-15,delivery,Mobile App,2,1,600.00,37.00,563.00,25.00,72.06,660.06,
Coffee Island GK II,2025-09-15,delivery,Swiggy,21,5,2186.20,230.00,1956.20,150.00,105.31,2211.51,
Coffee Island GK II,2025-09-15,delivery,Zomato,34,10,3865.00,965.50,2899.50,300.00,159.98,3359.48,
Coffee Island GK II,2025-09-15,table,POS,93,35,13731.90,47.00,13684.90,0.00,684.25,14369.15,
Coffee Island GK II,2025-09-15,takeout,Mobile App,4,2,618.00,138.00,480.00,5.00,24.90,509.90,
Coffee Island GK II,2025-09-15,takeout,POS,15,8,2094.30,0.00,2094.30,0.00,104.72,2199.02,
Coffee Island GK II,2025-09-16,delivery,Swiggy,13,4,1310.00,411.00,899.00,120.00,50.95,1069.95,
Coffee Island GK II,2025-09-16,delivery,Zomato,34,11,4545.00,1577.50,2967.50,330.00,164.88,3462.38,
Coffee Island GK II,2025-09-16,table,POS,164,38,21317.87,224.00,21093.87,0.00,1098.27,22192.14,
Coffee Island GK II,2025-09-16,takeout,Mobile App,6,2,770.00,119.00,651.00,10.00,34.36,695.36,
Coffee Island GK II,2025-09-16,takeout,POS,2,2,200.00,0.00,200.00,0.00,10.01,210.01,
Coffee Island GK II,2025-09-17,delivery,Swiggy,7,4,1315.00,309.98,1005.02,120.00,56.25,1181.27,
Coffee Island GK II,2025-09-17,delivery,Zomato,38,11,5530.00,1580.00,3950.00,330.00,214.00,4494.00,
Coffee Island GK II,2025-09-17,table,POS,163,56,23358.59,567.16,22791.43,0.00,1248.30,24039.73,
Coffee Island GK II,2025-09-17,takeout,Mobile App,6,3,1366.00,295.00,1071.00,10.00,78.01,1159.01,
Coffee Island GK II,2025-09-17,takeout,POS,8,4,1200.00,14.00,1186.00,0.00,59.30,1245.30,
Coffee Island GK II,2025-09-18,delivery,Swiggy,7,3,1255.00,149.99,1105.01,90.00,59.75,1254.76,
Coffee Island GK II,2025-09-18,delivery,Zomato,34,13,4748.14,1657.00,3091.14,390.00,219.31,3700.45,
Coffee Island GK II,2025-09-18,table,POS,159,41,22640.71,1000.00,21640.71,0.00,1110.05,22750.76,
Coffee Island GK II,2025-09-18,takeout,Mobile App,3,1,438.00,0.00,438.00,5.00,52.44,495.44,
Coffee Island GK II,2025-09-18,takeout,POS,18,5,2506.92,0.00,2506.92,0.00,155.09,2662.01,
Coffee Island GK II,2025-09-19,delivery,Swiggy,1,1,250.00,74.99,175.01,30.00,10.25,215.26,
Coffee Island GK II,2025-09-19,delivery,Zomato,32,9,4394.30,1925.00,2469.30,270.00,136.97,2876.27,
Coffee Island GK II,2025-09-19,table,POS,148,47,24165.95,809.00,23356.95,0.00,1284.96,24641.91,
Coffee Island GK II,2025-09-19,takeout,Mobile App,2,1,230.00,0.00,230.00,5.00,12.40,247.40,
Coffee Island GK II,2025-09-19,takeout,POS,6,4,1209.00,0.00,1209.00,0.00,60.45,1269.45,
Coffee Island GK II,2025-09-20,delivery,Swiggy,13,3,1625.00,440.98,1184.02,90.00,63.70,1337.72,
Coffee Island GK II,2025-09-20,delivery,Zomato,31,10,4310.00,1541.00,2769.00,300.00,153.45,3222.45,
Coffee Island GK II,2025-09-20,table,POS,174,52,25685.20,1212.00,24473.20,0.00,1223.67,25696.87,
Coffee Island GK II,2025-09-20,takeout,Mobile App,9,4,1720.00,158.00,1562.00,20.00,81.70,1663.70,
Coffee Island GK II,2025-09-20,takeout,POS,40,12,4610.00,39.00,4571.00,0.00,228.55,4799.55,
Coffee Island GK II,2025-09-21,delivery,POS,3,1,280.00,280.00,0.00,0.00,0.00,0.00,
Coffee Island GK II,2025-09-21,delivery,Swiggy,15,5,2455.84,429.97,2025.87,150.00,191.86,2367.73,
Coffee Island GK II,2025-09-21,delivery,Zomato,36,12,5580.00,1711.00,3869.00,360.00,211.46,4440.46,
Coffee Island GK II,2025-09-21,table,POS,202,63,29444.57,1511.00,27933.57,0.00,1495.48,29429.05,
Coffee Island GK II,2025-09-21,takeout,Mobile App,2,1,210.00,0.00,210.00,5.00,11.40,226.40,
Coffee Island GK II,2025-09-21,takeout,POS,22,4,3730.00,0.00,3730.00,0.00,186.50,3916.50,
Coffee Island GK II,2025-09-22,delivery,Swiggy,7,2,1470.00,80.00,1390.00,60.00,72.50,1522.50,
Coffee Island GK II,2025-09-22,delivery,Zomato,20,8,2580.00,590.00,1990.00,240.00,111.50,2341.50,
Coffee Island GK II,2025-09-22,table,POS,138,40,19223.56,288.00,18935.56,0.00,946.78,19882.34,
Coffee Island GK II,2025-09-22,takeout,Mobile App,1,1,270.00,270.00,0.00,0.00,0.00,0.00,
Coffee Island GK II,2025-09-22,takeout,POS,24,7,3110.00,37.00,3073.00,0.00,153.65,3226.65,
Coffee Island GK II,2025-09-23,delivery,Swiggy-Bolt Urgent,9,4,1110.00,305.00,805.00,120.00,46.25,971.25,
Coffee Island GK II,2025-09-23,delivery,Zomato,25,9,3310.00,854.00,2456.00,270.00,136.30,2862.30,
Coffee Island GK II,2025-09-23,table,POS,138,40,18313.54,715.11,17598.43,0.00,948.49,18546.92,
Coffee Island GK II,2025-09-23,takeout,Mobile App,9,3,1507.00,264.00,1243.00,15.00,64.85,1322.85,
Coffee Island GK II,2025-09-23,takeout,POS,28,10,4554.18,393.90,4160.28,0.00,208.00,4368.28,
Coffee Island GK II,2025-09-24,delivery,Swiggy-Bolt Urgent,13,7,2442.54,584.99,1857.55,210.00,103.39,2170.94,
Coffee Island GK II,2025-09-24,delivery,Zomato,22,7,2920.00,1160.00,1760.00,210.00,98.50,2068.50,
Coffee Island GK II,2025-09-24,table,POS,126,41,16334.65,358.54,15976.11,0.00,826.25,16802.36,
Coffee Island GK II,2025-09-24,takeout,Mobile App,8,5,1870.00,840.00,1030.00,15.00,54.20,1099.20,
Coffee Island GK II,2025-09-24,takeout,POS,21,8,2977.02,200.00,2777.02,0.00,138.85,2915.87,
Coffee Island GK II,2025-09-25,delivery,Swiggy,17,4,2220.00,349.99,1870.01,120.00,99.50,2089.51,
Coffee Island GK II,2025-09-25,delivery,Zomato,40,11,5795.00,1743.50,4051.50,330.00,219.09,4600.59,
Coffee Island GK II,2025-09-25,table,POS,140,42,19066.39,665.00,18401.39,0.00,920.07,19321.46,
Coffee Island GK II,2025-09-25,takeout,Mobile App,2,1,230.00,0.00,230.00,5.00,12.40,247.40,
Coffee Island GK II,2025-09-25,takeout,POS,23,7,3580.85,0.00,3580.85,0.00,179.04,3759.89,
Coffee Island GK II,2025-09-26,delivery,Swiggy-Bolt Urgent,19,5,3340.85,681.96,2658.89,150.00,140.44,2949.33,
Coffee Island GK II,2025-09-26,delivery,Zomato,36,8,5530.00,2026.00,3504.00,240.00,187.21,3931.21,
Coffee Island GK II,2025-09-26,table,POS,190,60,30352.46,5987.71,24364.75,0.00,1310.40,25675.15,
Coffee Island GK II,2025-09-26,takeout,Mobile App,3,2,1529.00,200.00,1329.00,10.00,170.82,1509.82,
Coffee Island GK II,2025-09-26,takeout,POS,31,11,3719.10,108.00,3611.10,0.00,180.56,3791.66,
Coffee Island GK II,2025-09-27,delivery,Swiggy,6,2,1020.00,175.99,844.01,60.00,45.20,949.21,
Coffee Island GK II,2025-09-27,delivery,Zomato,46,12,6430.53,1960.00,4470.53,360.00,241.53,5072.06,
Coffee Island GK II,2025-09-27,table,POS,159,54,23533.02,744.00,22789.02,0.00,1153.63,23942.65,
Coffee Island GK II,2025-09-27,takeout,Mobile App,10,4,2145.00,400.00,1745.00,20.00,90.86,1855.86,
Coffee Island GK II,2025-09-27,takeout,POS,77,23,11977.27,0.00,11977.27,0.00,598.87,12576.14,
Coffee Island GK II,2025-09-28,delivery,Swiggy,2,1,320.00,75.00,245.00,30.00,13.75,288.75,
Coffee Island GK II,2025-09-28,delivery,Zomato,33,9,4244.00,1128.00,3116.00,270.00,182.50,3568.50,
Coffee Island GK II,2025-09-28,table,POS,194,68,30153.41,1012.00,29141.41,0.00,1465.56,30606.97,
Coffee Island GK II,2025-09-28,takeout,Mobile App,6,2,850.00,100.00,750.00,10.00,39.30,799.30,
Coffee Island GK II,2025-09-28,takeout,POS,78,27,12875.13,397.00,12478.13,0.00,669.88,13148.01,
Coffee Island GK II,2025-09-29,delivery,Swiggy,8,3,1163.39,228.98,934.41,90.00,51.23,1075.64,
Coffee Island GK II,2025-09-29,delivery,Zomato,15,6,1819.00,419.80,1399.20,180.00,78.96,1658.16,
Coffee Island GK II,2025-09-29,table,POS,206,56,31335.97,1512.00,29823.97,0.00,1785.26,31609.23,
Coffee Island GK II,2025-09-29,takeout,Mobile App,2,1,230.00,0.00,230.00,5.00,12.40,247.40,
Coffee Island GK II,2025-09-29,takeout,POS,30,13,4150.00,75.00,4075.00,0.00,203.75,4278.75,
Coffee Island GK II,2025-09-30,delivery,Swiggy,11,3,2658.00,599.96,2058.04,90.00,107.41,2255.45,
Coffee Island GK II,2025-09-30,delivery,Zomato,22,8,2810.00,1240.00,1570.00,240.00,90.50,1900.50,
Coffee Island GK II,2025-09-30,table,POS,268,69,36802.00,4449.85,32352.15,0.00,1649.21,34001.36,
Coffee Island GK II,2025-09-30,takeout,Mobile App,8,2,1450.00,264.00,1186.00,10.00,61.11,1257.11,
Coffee Island GK II,2025-09-30,takeout,POS,99,21,14682.80,125.00,14557.80,0.00,727.89,15285.69,
Coffee Island HQ-27,2025-09-01,delivery,Mobile App,1,1,257.00,0.00,257.00,40.00,20.05,317.05,
Coffee Island HQ-27,2025-09-01,delivery,Swiggy,28,9,4087.50,1930.99,2156.51,150.00,115.33,2421.84,
Coffee Island HQ-27,2025-09-01,delivery,Zomato,23,8,2710.00,602.00,2108.00,240.00,117.42,2465.42,
Coffee Island HQ-27,2025-09-01,table,POS,172,39,25270.61,725.24,24545.37,0.00,1283.10,25828.47,
Coffee Island HQ-27,2025-09-01,takeout,Mobile App,4,2,419.00,26.00,393.00,10.00,21.45,424.45,
Coffee Island HQ-27,2025-09-01,takeout,POS,87,31,12309.56,1631.80,10677.76,0.00,581.86,11259.62,
Coffee Island HQ-27,2025-09-02,delivery,Swiggy,30,9,3872.13,1728.98,2143.15,180.00,164.19,2487.34,
Coffee Island HQ-27,2025-09-02,delivery,Zomato,5,2,822.50,319.25,503.25,60.00,28.17,591.42,
Coffee Island HQ-27,2025-09-02,table,POS,86,23,10824.89,406.26,10418.63,0.00,679.36,11097.99,
Coffee Island HQ-27,2025-09-02,takeout,Mobile App,1,1,257.00,257.00,0.00,0.00,0.00,0.00,
Coffee Island HQ-27,2025-09-02,takeout,POS,48,13,5830.08,271.24,5558.84,0.00,288.87,5847.71,
Coffee Island HQ-27,2025-09-03,delivery,Swiggy,62,18,7733.75,3557.99,4175.76,480.00,232.80,4888.56,
Coffee Island HQ-27,2025-09-03,delivery,Zomato,19,6,2620.00,688.00,1932.00,180.00,105.60,2217.60,
Coffee Island HQ-27,2025-09-03,table,POS,100,32,11379.08,1545.11,9833.97,0.00,491.67,10325.64,
Coffee Island HQ-27,2025-09-03,takeout,Mobile App,3,2,457.00,283.00,174.00,5.00,9.60,188.60,
Coffee Island HQ-27,2025-09-03,takeout,POS,85,26,12151.09,1183.41,10967.68,0.00,621.92,11589.60,
Coffee Island HQ-27,2025-09-04,delivery,Mobile App,1,1,297.00,13.00,284.00,40.00,21.40,345.40,
Coffee Island HQ-27,2025-09-04,delivery,Swiggy,62,15,7800.00,2737.97,5062.03,360.00,271.09,5693.12,
Coffee Island HQ-27,2025-09-04,delivery,Zomato,29,7,4092.50,1476.25,2616.25,210.00,141.32,2967.57,
Coffee Island HQ-27,2025-09-04,table,POS,102,29,13254.04,1512.68,11741.36,0.00,604.14,12345.50,
Coffee Island HQ-27,2025-09-04,takeout,Mobile App,8,4,1366.00,277.00,1089.00,20.00,58.05,1167.05,
Coffee Island HQ-27,2025-09-04,takeout,POS,100,28,14199.08,628.53,13570.55,0.00,695.41,14265.96,
Coffee Island HQ-27,2025-09-05,delivery,Swiggy,66,13,7537.61,2939.95,4597.66,120.00,304.96,5022.62,
Coffee Island HQ-27,2025-09-05,delivery,Zomato,6,2,585.00,292.50,292.50,60.00,17.63,370.13,
Coffee Island HQ-27,2025-09-05,table,POS,161,37,20713.14,648.24,20064.90,0.00,1020.86,21085.76,
Coffee Island HQ-27,2025-09-05,takeout,Mobile App,4,2,991.00,796.50,194.50,10.00,11.53,216.03,
Coffee Island HQ-27,2025-09-05,takeout,POS,63,17,8106.99,511.92,7595.07,0.00,400.94,7996.01,
Coffee Island HQ-27,2025-09-06,delivery,Swiggy-Bolt Urgent,34,13,4686.13,1691.98,2994.15,270.00,163.20,3427.35,
Coffee Island HQ-27,2025-09-06,delivery,Zomato,33,8,5343.79,1507.50,3836.29,240.00,244.79,4321.08,
Coffee Island HQ-27,2025-09-06,table,POS,123,32,18318.73,457.19,17861.54,0.00,991.65,18853.19,
Coffee Island HQ-27,2025-09-06,takeout,Mobile App,3,3,852.00,462.00,390.00,10.00,21.30,421.30,
Coffee Island HQ-27,2025-09-06,takeout,POS,70,26,10378.71,548.81,9829.90,0.00,538.86,10368.76,
Coffee Island HQ-27,2025-09-07,delivery,Swiggy,51,15,7115.70,2643.98,4471.72,330.00,278.05,5079.77,
Coffee Island HQ-27,2025-09-07,delivery,Zomato,17,4,2272.50,496.00,1776.50,120.00,105.76,2002.26,
Coffee Island HQ-27,2025-09-07,table,POS,98,24,13471.02,1022.16,12448.86,0.00,845.48,13294.34,
Coffee Island HQ-27,2025-09-07,takeout,Mobile App,3,1,457.00,0.00,457.00,5.00,23.75,485.75,
Coffee Island HQ-27,2025-09-07,takeout,POS,23,6,2867.23,490.18,2377.05,0.00,131.95,2509.00,
Coffee Island HQ-27,2025-09-08,delivery,Swiggy-Bolt Urgent,43,13,5409.94,2270.98,3138.96,210.00,167.45,3516.41,
Coffee Island HQ-27,2025-09-08,delivery,Zomato,25,8,3325.00,1007.25,2317.75,240.00,127.89,2685.64,
Coffee Island HQ-27,2025-09-08,table,POS,82,27,10455.45,780.59,9674.86,0.00,529.53,10204.39,
Coffee Island HQ-27,2025-09-08,takeout,Mobile App,6,3,1418.00,980.00,438.00,5.00,22.80,465.80,
Coffee Island HQ-27,2025-09-08,takeout,POS,52,13,5884.50,1341.32,4543.18,0.00,270.18,4813.36,
Coffee Island HQ-27,2025-09-09,delivery,Swiggy,66,17,8911.38,3524.99,5386.39,210.00,412.69,6009.08,
Coffee Island HQ-27,2025-09-09,delivery,Zomato,31,8,3322.50,1464.25,1858.25,240.00,104.93,2203.18,
Coffee Island HQ-27,2025-09-09,table,POS,110,31,15090.77,781.36,14309.41,0.00,715.42,15024.83,
Coffee Island HQ-27,2025-09-09,takeout,Mobile App,8,4,1095.00,262.00,833.00,20.00,45.25,898.25,
Coffee Island HQ-27,2025-09-09,takeout,POS,87,21,10914.39,1510.71,9403.68,0.00,514.43,9918.11,
